dni,ghi,period_end,period
0,0,2024-02-17 11:00:00+00:00,PT60M
0,6,2024-02-17 12:00:00+00:00,PT60M
173,141,2024-02-17 13:00:00+00:00,PT60M
284,340,2024-02-17 14:00:00+00:00,PT60M
187,468,2024-02-17 15:00:00+00:00,PT60M
523,729,2024-02-17 16:00:00+00:00,PT60M
850,951,2024-02-17 17:00:00+00:00,PT60M
806,977,2024-02-17 18:00:00+00:00,PT60M
838,960,2024-02-17 19:00:00+00:00,PT60M
661,804,2024-02-17 20:00:00+00:00,PT60M
305,536,2024-02-17 21:00:00+00:00,PT60M
83,289,2024-02-17 22:00:00+00:00,PT60M
312,199,2024-02-17 23:00:00+00:00,PT60M
8,23,2024-02-18 00:00:00+00:00,PT60M
0,0,2024-02-18 01:00:00+00:00,PT60M
0,0,2024-02-18 02:00:00+00:00,PT60M
0,0,2024-02-18 03:00:00+00:00,PT60M
0,0,2024-02-18 04:00:00+00:00,PT60M
0,0,2024-02-18 05:00:00+00:00,PT60M
0,0,2024-02-18 06:00:00+00:00,PT60M
0,0,2024-02-18 07:00:00+00:00,PT60M
0,0,2024-02-18 08:00:00+00:00,PT60M
0,0,2024-02-18 09:00:00+00:00,PT60M
0,0,2024-02-18 10:00:00+00:00,PT60M
0,0,2024-02-18 11:00:00+00:00,PT60M
0,6,2024-02-18 12:00:00+00:00,PT60M
0,77,2024-02-18 13:00:00+00:00,PT60M
503,385,2024-02-18 14:00:00+00:00,PT60M
525,573,2024-02-18 15:00:00+00:00,PT60M
709,789,2024-02-18 16:00:00+00:00,PT60M
838,941,2024-02-18 17:00:00+00:00,PT60M
760,956,2024-02-18 18:00:00+00:00,PT60M
739,922,2024-02-18 19:00:00+00:00,PT60M
746,832,2024-02-18 20:00:00+00:00,PT60M
667,656,2024-02-18 21:00:00+00:00,PT60M
722,476,2024-02-18 22:00:00+00:00,PT60M
66,141,2024-02-18 23:00:00+00:00,PT60M
0,11,2024-02-19 00:00:00+00:00,PT60M
0,0,2024-02-19 01:00:00+00:00,PT60M
0,0,2024-02-19 02:00:00+00:00,PT60M
0,0,2024-02-19 03:00:00+00:00,PT60M
0,0,2024-02-19 04:00:00+00:00,PT60M
0,0,2024-02-19 05:00:00+00:00,PT60M
0,0,2024-02-19 06:00:00+00:00,PT60M
0,0,2024-02-19 07:00:00+00:00,PT60M
0,0,2024-02-19 08:00:00+00:00,PT60M
0,0,2024-02-19 09:00:00+00:00,PT60M
0,0,2024-02-19 10:00:00+00:00,PT60M
0,0,2024-02-19 11:00:00+00:00,PT60M
0,2,2024-02-19 12:00:00+00:00,PT60M
0,34,2024-02-19 13:00:00+00:00,PT60M
0,73,2024-02-19 14:00:00+00:00,PT60M
0,76,2024-02-19 15:00:00+00:00,PT60M
0,107,2024-02-19 16:00:00+00:00,PT60M
0,75,2024-02-19 17:00:00+00:00,PT60M
0,223,2024-02-19 18:00:00+00:00,PT60M
0,367,2024-02-19 19:00:00+00:00,PT60M
0,421,2024-02-19 20:00:00+00:00,PT60M
0,350,2024-02-19 21:00:00+00:00,PT60M
113,299,2024-02-19 22:00:00+00:00,PT60M
297,199,2024-02-19 23:00:00+00:00,PT60M
1,20,2024-02-20 00:00:00+00:00,PT60M
0,0,2024-02-20 01:00:00+00:00,PT60M
0,0,2024-02-20 02:00:00+00:00,PT60M
0,0,2024-02-20 03:00:00+00:00,PT60M
0,0,2024-02-20 04:00:00+00:00,PT60M
0,0,2024-02-20 05:00:00+00:00,PT60M
0,0,2024-02-20 06:00:00+00:00,PT60M
0,0,2024-02-20 07:00:00+00:00,PT60M
0,0,2024-02-20 08:00:00+00:00,PT60M
0,0,2024-02-20 09:00:00+00:00,PT60M
0,0,2024-02-20 10:00:00+00:00,PT60M
0,0,2024-02-20 11:00:00+00:00,PT60M
0,2,2024-02-20 12:00:00+00:00,PT60M
0,29,2024-02-20 13:00:00+00:00,PT60M
0,103,2024-02-20 14:00:00+00:00,PT60M
0,235,2024-02-20 15:00:00+00:00,PT60M
101,523,2024-02-20 16:00:00+00:00,PT60M
431,779,2024-02-20 17:00:00+00:00,PT60M
460,826,2024-02-20 18:00:00+00:00,PT60M
182,609,2024-02-20 19:00:00+00:00,PT60M
0,365,2024-02-20 20:00:00+00:00,PT60M
129,461,2024-02-20 21:00:00+00:00,PT60M
0,161,2024-02-20 22:00:00+00:00,PT60M
0,65,2024-02-20 23:00:00+00:00,PT60M
0,8,2024-02-21 00:00:00+00:00,PT60M
0,0,2024-02-21 01:00:00+00:00,PT60M
0,0,2024-02-21 02:00:00+00:00,PT60M
0,0,2024-02-21 03:00:00+00:00,PT60M
0,0,2024-02-21 04:00:00+00:00,PT60M
0,0,2024-02-21 05:00:00+00:00,PT60M
0,0,2024-02-21 06:00:00+00:00,PT60M
0,0,2024-02-21 07:00:00+00:00,PT60M
0,0,2024-02-21 08:00:00+00:00,PT60M
0,0,2024-02-21 09:00:00+00:00,PT60M
0,0,2024-02-21 10:00:00+00:00,PT60M
0,0,2024-02-21 11:00:00+00:00,PT60M
0,4,2024-02-21 12:00:00+00:00,PT60M
0,60,2024-02-21 13:00:00+00:00,PT60M
0,209,2024-02-21 14:00:00+00:00,PT60M
5,377,2024-02-21 15:00:00+00:00,PT60M
414,680,2024-02-21 16:00:00+00:00,PT60M
898,962,2024-02-21 17:00:00+00:00,PT60M
923,1017,2024-02-21 18:00:00+00:00,PT60M
517,834,2024-02-21 19:00:00+00:00,PT60M
420,711,2024-02-21 20:00:00+00:00,PT60M
376,562,2024-02-21 21:00:00+00:00,PT60M
545,434,2024-02-21 22:00:00+00:00,PT60M
540,230,2024-02-21 23:00:00+00:00,PT60M
103,29,2024-02-22 00:00:00+00:00,PT60M
0,0,2024-02-22 01:00:00+00:00,PT60M
0,0,2024-02-22 02:00:00+00:00,PT60M
0,0,2024-02-22 03:00:00+00:00,PT60M
0,0,2024-02-22 04:00:00+00:00,PT60M
0,0,2024-02-22 05:00:00+00:00,PT60M
0,0,2024-02-22 06:00:00+00:00,PT60M
0,0,2024-02-22 07:00:00+00:00,PT60M
0,0,2024-02-22 08:00:00+00:00,PT60M
0,0,2024-02-22 09:00:00+00:00,PT60M
0,0,2024-02-22 10:00:00+00:00,PT60M
0,0,2024-02-22 11:00:00+00:00,PT60M
19,9,2024-02-22 12:00:00+00:00,PT60M
404,167,2024-02-22 13:00:00+00:00,PT60M
398,366,2024-02-22 14:00:00+00:00,PT60M
404,544,2024-02-22 15:00:00+00:00,PT60M
627,770,2024-02-22 16:00:00+00:00,PT60M
792,935,2024-02-22 17:00:00+00:00,PT60M
783,975,2024-02-22 18:00:00+00:00,PT60M
796,953,2024-02-22 19:00:00+00:00,PT60M
879,884,2024-02-22 20:00:00+00:00,PT60M
409,585,2024-02-22 21:00:00+00:00,PT60M
63,249,2024-02-22 22:00:00+00:00,PT60M
0,97,2024-02-22 23:00:00+00:00,PT60M
0,18,2024-02-23 00:00:00+00:00,PT60M
0,0,2024-02-23 01:00:00+00:00,PT60M
0,0,2024-02-23 02:00:00+00:00,PT60M
0,0,2024-02-23 03:00:00+00:00,PT60M
0,0,2024-02-23 04:00:00+00:00,PT60M
0,0,2024-02-23 05:00:00+00:00,PT60M
0,0,2024-02-23 06:00:00+00:00,PT60M
0,0,2024-02-23 07:00:00+00:00,PT60M
0,0,2024-02-23 08:00:00+00:00,PT60M
0,0,2024-02-23 09:00:00+00:00,PT60M
0,0,2024-02-23 10:00:00+00:00,PT60M
0,0,2024-02-23 11:00:00+00:00,PT60M
0,2,2024-02-23 12:00:00+00:00,PT60M
41,96,2024-02-23 13:00:00+00:00,PT60M
440,375,2024-02-23 14:00:00+00:00,PT60M
204,471,2024-02-23 15:00:00+00:00,PT60M
31,512,2024-02-23 16:00:00+00:00,PT60M
0,482,2024-02-23 17:00:00+00:00,PT60M
332,737,2024-02-23 18:00:00+00:00,PT60M
652,896,2024-02-23 19:00:00+00:00,PT60M
864,876,2024-02-23 20:00:00+00:00,PT60M
849,712,2024-02-23 21:00:00+00:00,PT60M
760,486,2024-02-23 22:00:00+00:00,PT60M
550,232,2024-02-23 23:00:00+00:00,PT60M
102,29,2024-02-24 00:00:00+00:00,PT60M
0,0,2024-02-24 01:00:00+00:00,PT60M
0,0,2024-02-24 02:00:00+00:00,PT60M
0,0,2024-02-24 03:00:00+00:00,PT60M
0,0,2024-02-24 04:00:00+00:00,PT60M
0,0,2024-02-24 05:00:00+00:00,PT60M
0,0,2024-02-24 06:00:00+00:00,PT60M
0,0,2024-02-24 07:00:00+00:00,PT60M
0,0,2024-02-24 08:00:00+00:00,PT60M
0,0,2024-02-24 09:00:00+00:00,PT60M
0,0,2024-02-24 10:00:00+00:00,PT60M
0,0,2024-02-24 11:00:00+00:00,PT60M
0,5,2024-02-24 12:00:00+00:00,PT60M
1,93,2024-02-24 13:00:00+00:00,PT60M
93,296,2024-02-24 14:00:00+00:00,PT60M
529,588,2024-02-24 15:00:00+00:00,PT60M
616,770,2024-02-24 16:00:00+00:00,PT60M
770,930,2024-02-24 17:00:00+00:00,PT60M
818,989,2024-02-24 18:00:00+00:00,PT60M
823,962,2024-02-24 19:00:00+00:00,PT60M
881,884,2024-02-24 20:00:00+00:00,PT60M
828,708,2024-02-24 21:00:00+00:00,PT60M
727,480,2024-02-24 22:00:00+00:00,PT60M
327,200,2024-02-24 23:00:00+00:00,PT60M
0,12,2024-02-25 00:00:00+00:00,PT60M
0,0,2024-02-25 01:00:00+00:00,PT60M
0,0,2024-02-25 02:00:00+00:00,PT60M
0,0,2024-02-25 03:00:00+00:00,PT60M
0,0,2024-02-25 04:00:00+00:00,PT60M
0,0,2024-02-25 05:00:00+00:00,PT60M
0,0,2024-02-25 06:00:00+00:00,PT60M
0,0,2024-02-25 07:00:00+00:00,PT60M
0,0,2024-02-25 08:00:00+00:00,PT60M
0,0,2024-02-25 09:00:00+00:00,PT60M
0,0,2024-02-25 10:00:00+00:00,PT60M
0,0,2024-02-25 11:00:00+00:00,PT60M
0,7,2024-02-25 12:00:00+00:00,PT60M
276,153,2024-02-25 13:00:00+00:00,PT60M
311,351,2024-02-25 14:00:00+00:00,PT60M
501,582,2024-02-25 15:00:00+00:00,PT60M
399,699,2024-02-25 16:00:00+00:00,PT60M
802,950,2024-02-25 17:00:00+00:00,PT60M
742,969,2024-02-25 18:00:00+00:00,PT60M
751,944,2024-02-25 19:00:00+00:00,PT60M
821,872,2024-02-25 20:00:00+00:00,PT60M
763,695,2024-02-25 21:00:00+00:00,PT60M
638,464,2024-02-25 22:00:00+00:00,PT60M
153,173,2024-02-25 23:00:00+00:00,PT60M
0,16,2024-02-26 00:00:00+00:00,PT60M
0,0,2024-02-26 01:00:00+00:00,PT60M
0,0,2024-02-26 02:00:00+00:00,PT60M
0,0,2024-02-26 03:00:00+00:00,PT60M
0,0,2024-02-26 04:00:00+00:00,PT60M
0,0,2024-02-26 05:00:00+00:00,PT60M
0,0,2024-02-26 06:00:00+00:00,PT60M
0,0,2024-02-26 07:00:00+00:00,PT60M
0,0,2024-02-26 08:00:00+00:00,PT60M
0,0,2024-02-26 09:00:00+00:00,PT60M
0,0,2024-02-26 10:00:00+00:00,PT60M
0,0,2024-02-26 11:00:00+00:00,PT60M
0,5,2024-02-26 12:00:00+00:00,PT60M
217,148,2024-02-26 13:00:00+00:00,PT60M
189,295,2024-02-26 14:00:00+00:00,PT60M
570,596,2024-02-26 15:00:00+00:00,PT60M
486,721,2024-02-26 16:00:00+00:00,PT60M
489,820,2024-02-26 17:00:00+00:00,PT60M
755,966,2024-02-26 18:00:00+00:00,PT60M
760,940,2024-02-26 19:00:00+00:00,PT60M
833,870,2024-02-26 20:00:00+00:00,PT60M
539,626,2024-02-26 21:00:00+00:00,PT60M
128,280,2024-02-26 22:00:00+00:00,PT60M
0,37,2024-02-26 23:00:00+00:00,PT60M
0,6,2024-02-27 00:00:00+00:00,PT60M
0,0,2024-02-27 01:00:00+00:00,PT60M
0,0,2024-02-27 02:00:00+00:00,PT60M
0,0,2024-02-27 03:00:00+00:00,PT60M
0,0,2024-02-27 04:00:00+00:00,PT60M
0,0,2024-02-27 05:00:00+00:00,PT60M
0,0,2024-02-27 06:00:00+00:00,PT60M
0,0,2024-02-27 07:00:00+00:00,PT60M
0,0,2024-02-27 08:00:00+00:00,PT60M
0,0,2024-02-27 09:00:00+00:00,PT60M
0,0,2024-02-27 10:00:00+00:00,PT60M
0,0,2024-02-27 11:00:00+00:00,PT60M
0,3,2024-02-27 12:00:00+00:00,PT60M
25,110,2024-02-27 13:00:00+00:00,PT60M
0,183,2024-02-27 14:00:00+00:00,PT60M
116,443,2024-02-27 15:00:00+00:00,PT60M
303,652,2024-02-27 16:00:00+00:00,PT60M
448,804,2024-02-27 17:00:00+00:00,PT60M
735,959,2024-02-27 18:00:00+00:00,PT60M
712,923,2024-02-27 19:00:00+00:00,PT60M
622,798,2024-02-27 20:00:00+00:00,PT60M
510,617,2024-02-27 21:00:00+00:00,PT60M
119,333,2024-02-27 22:00:00+00:00,PT60M
101,163,2024-02-27 23:00:00+00:00,PT60M
0,11,2024-02-28 00:00:00+00:00,PT60M
0,0,2024-02-28 01:00:00+00:00,PT60M
0,0,2024-02-28 02:00:00+00:00,PT60M
0,0,2024-02-28 03:00:00+00:00,PT60M
0,0,2024-02-28 04:00:00+00:00,PT60M
0,0,2024-02-28 05:00:00+00:00,PT60M
0,0,2024-02-28 06:00:00+00:00,PT60M
0,0,2024-02-28 07:00:00+00:00,PT60M
0,0,2024-02-28 08:00:00+00:00,PT60M
0,0,2024-02-28 09:00:00+00:00,PT60M
0,0,2024-02-28 10:00:00+00:00,PT60M
0,0,2024-02-28 11:00:00+00:00,PT60M
0,6,2024-02-28 12:00:00+00:00,PT60M
114,134,2024-02-28 13:00:00+00:00,PT60M
314,351,2024-02-28 14:00:00+00:00,PT60M
708,640,2024-02-28 15:00:00+00:00,PT60M
585,757,2024-02-28 16:00:00+00:00,PT60M
151,668,2024-02-28 17:00:00+00:00,PT60M
363,805,2024-02-28 18:00:00+00:00,PT60M
524,849,2024-02-28 19:00:00+00:00,PT60M
648,811,2024-02-28 20:00:00+00:00,PT60M
539,627,2024-02-28 21:00:00+00:00,PT60M
642,461,2024-02-28 22:00:00+00:00,PT60M
283,188,2024-02-28 23:00:00+00:00,PT60M
0,9,2024-02-29 00:00:00+00:00,PT60M
0,0,2024-02-29 01:00:00+00:00,PT60M
0,0,2024-02-29 02:00:00+00:00,PT60M
0,0,2024-02-29 03:00:00+00:00,PT60M
0,0,2024-02-29 04:00:00+00:00,PT60M
0,0,2024-02-29 05:00:00+00:00,PT60M
0,0,2024-02-29 06:00:00+00:00,PT60M
0,0,2024-02-29 07:00:00+00:00,PT60M
0,0,2024-02-29 08:00:00+00:00,PT60M
0,0,2024-02-29 09:00:00+00:00,PT60M
0,0,2024-02-29 10:00:00+00:00,PT60M
0,0,2024-02-29 11:00:00+00:00,PT60M
0,6,2024-02-29 12:00:00+00:00,PT60M
3,107,2024-02-29 13:00:00+00:00,PT60M
665,421,2024-02-29 14:00:00+00:00,PT60M
747,644,2024-02-29 15:00:00+00:00,PT60M
810,832,2024-02-29 16:00:00+00:00,PT60M
812,941,2024-02-29 17:00:00+00:00,PT60M
752,960,2024-02-29 18:00:00+00:00,PT60M
820,957,2024-02-29 19:00:00+00:00,PT60M
755,838,2024-02-29 20:00:00+00:00,PT60M
113,435,2024-02-29 21:00:00+00:00,PT60M
1,271,2024-02-29 22:00:00+00:00,PT60M
128,169,2024-02-29 23:00:00+00:00,PT60M
24,22,2024-03-01 00:00:00+00:00,PT60M
0,0,2024-03-01 01:00:00+00:00,PT60M
0,0,2024-03-01 02:00:00+00:00,PT60M
0,0,2024-03-01 03:00:00+00:00,PT60M
0,0,2024-03-01 04:00:00+00:00,PT60M
0,0,2024-03-01 05:00:00+00:00,PT60M
0,0,2024-03-01 06:00:00+00:00,PT60M
0,0,2024-03-01 07:00:00+00:00,PT60M
0,0,2024-03-01 08:00:00+00:00,PT60M
0,0,2024-03-01 09:00:00+00:00,PT60M
0,0,2024-03-01 10:00:00+00:00,PT60M
0,0,2024-03-01 11:00:00+00:00,PT60M
0,2,2024-03-01 12:00:00+00:00,PT60M
0,33,2024-03-01 13:00:00+00:00,PT60M
0,137,2024-03-01 14:00:00+00:00,PT60M
9,359,2024-03-01 15:00:00+00:00,PT60M
163,595,2024-03-01 16:00:00+00:00,PT60M
560,853,2024-03-01 17:00:00+00:00,PT60M
455,845,2024-03-01 18:00:00+00:00,PT60M
426,809,2024-03-01 19:00:00+00:00,PT60M
647,806,2024-03-01 20:00:00+00:00,PT60M
765,692,2024-03-01 21:00:00+00:00,PT60M
662,464,2024-03-01 22:00:00+00:00,PT60M
442,213,2024-03-01 23:00:00+00:00,PT60M
50,23,2024-03-02 00:00:00+00:00,PT60M
0,0,2024-03-02 01:00:00+00:00,PT60M
0,0,2024-03-02 02:00:00+00:00,PT60M
0,0,2024-03-02 03:00:00+00:00,PT60M
0,0,2024-03-02 04:00:00+00:00,PT60M
0,0,2024-03-02 05:00:00+00:00,PT60M
0,0,2024-03-02 06:00:00+00:00,PT60M
0,0,2024-03-02 07:00:00+00:00,PT60M
0,0,2024-03-02 08:00:00+00:00,PT60M
0,0,2024-03-02 09:00:00+00:00,PT60M
0,0,2024-03-02 10:00:00+00:00,PT60M
0,0,2024-03-02 11:00:00+00:00,PT60M
0,4,2024-03-02 12:00:00+00:00,PT60M
0,72,2024-03-02 13:00:00+00:00,PT60M
52,241,2024-03-02 14:00:00+00:00,PT60M
313,523,2024-03-02 15:00:00+00:00,PT60M
707,802,2024-03-02 16:00:00+00:00,PT60M
605,866,2024-03-02 17:00:00+00:00,PT60M
124,671,2024-03-02 18:00:00+00:00,PT60M
498,831,2024-03-02 19:00:00+00:00,PT60M
572,779,2024-03-02 20:00:00+00:00,PT60M
275,538,2024-03-02 21:00:00+00:00,PT60M
422,410,2024-03-02 22:00:00+00:00,PT60M
377,207,2024-03-02 23:00:00+00:00,PT60M
0,19,2024-03-03 00:00:00+00:00,PT60M
0,0,2024-03-03 01:00:00+00:00,PT60M
0,0,2024-03-03 02:00:00+00:00,PT60M
0,0,2024-03-03 03:00:00+00:00,PT60M
0,0,2024-03-03 04:00:00+00:00,PT60M
0,0,2024-03-03 05:00:00+00:00,PT60M
0,0,2024-03-03 06:00:00+00:00,PT60M
0,0,2024-03-03 07:00:00+00:00,PT60M
0,0,2024-03-03 08:00:00+00:00,PT60M
0,0,2024-03-03 09:00:00+00:00,PT60M
0,0,2024-03-03 10:00:00+00:00,PT60M
0,0,2024-03-03 11:00:00+00:00,PT60M
0,6,2024-03-03 12:00:00+00:00,PT60M
0,65,2024-03-03 13:00:00+00:00,PT60M
0,86,2024-03-03 14:00:00+00:00,PT60M
0,273,2024-03-03 15:00:00+00:00,PT60M
79,542,2024-03-03 16:00:00+00:00,PT60M
111,644,2024-03-03 17:00:00+00:00,PT60M
0,408,2024-03-03 18:00:00+00:00,PT60M
3,431,2024-03-03 19:00:00+00:00,PT60M
114,588,2024-03-03 20:00:00+00:00,PT60M
304,548,2024-03-03 21:00:00+00:00,PT60M
367,398,2024-03-03 22:00:00+00:00,PT60M
289,191,2024-03-03 23:00:00+00:00,PT60M
0,11,2024-03-04 00:00:00+00:00,PT60M
0,0,2024-03-04 01:00:00+00:00,PT60M
0,0,2024-03-04 02:00:00+00:00,PT60M
0,0,2024-03-04 03:00:00+00:00,PT60M
0,0,2024-03-04 04:00:00+00:00,PT60M
0,0,2024-03-04 05:00:00+00:00,PT60M
0,0,2024-03-04 06:00:00+00:00,PT60M
0,0,2024-03-04 07:00:00+00:00,PT60M
0,0,2024-03-04 08:00:00+00:00,PT60M
0,0,2024-03-04 09:00:00+00:00,PT60M
0,0,2024-03-04 10:00:00+00:00,PT60M
0,0,2024-03-04 11:00:00+00:00,PT60M
0,5,2024-03-04 12:00:00+00:00,PT60M
0,57,2024-03-04 13:00:00+00:00,PT60M
0,135,2024-03-04 14:00:00+00:00,PT60M
0,224,2024-03-04 15:00:00+00:00,PT60M
20,417,2024-03-04 16:00:00+00:00,PT60M
341,754,2024-03-04 17:00:00+00:00,PT60M
566,888,2024-03-04 18:00:00+00:00,PT60M
183,685,2024-03-04 19:00:00+00:00,PT60M
135,589,2024-03-04 20:00:00+00:00,PT60M
461,595,2024-03-04 21:00:00+00:00,PT60M
429,411,2024-03-04 22:00:00+00:00,PT60M
49,142,2024-03-04 23:00:00+00:00,PT60M
0,12,2024-03-05 00:00:00+00:00,PT60M
0,0,2024-03-05 01:00:00+00:00,PT60M
0,0,2024-03-05 02:00:00+00:00,PT60M
0,0,2024-03-05 03:00:00+00:00,PT60M
0,0,2024-03-05 04:00:00+00:00,PT60M
0,0,2024-03-05 05:00:00+00:00,PT60M
0,0,2024-03-05 06:00:00+00:00,PT60M
0,0,2024-03-05 07:00:00+00:00,PT60M
0,0,2024-03-05 08:00:00+00:00,PT60M
0,0,2024-03-05 09:00:00+00:00,PT60M
0,0,2024-03-05 10:00:00+00:00,PT60M
0,0,2024-03-05 11:00:00+00:00,PT60M
0,6,2024-03-05 12:00:00+00:00,PT60M
0,61,2024-03-05 13:00:00+00:00,PT60M
0,137,2024-03-05 14:00:00+00:00,PT60M
7,330,2024-03-05 15:00:00+00:00,PT60M
444,717,2024-03-05 16:00:00+00:00,PT60M
303,738,2024-03-05 17:00:00+00:00,PT60M
24,534,2024-03-05 18:00:00+00:00,PT60M
5,477,2024-03-05 19:00:00+00:00,PT60M
187,618,2024-03-05 20:00:00+00:00,PT60M
0,396,2024-03-05 21:00:00+00:00,PT60M
6,245,2024-03-05 22:00:00+00:00,PT60M
0,105,2024-03-05 23:00:00+00:00,PT60M
0,12,2024-03-06 00:00:00+00:00,PT60M
0,0,2024-03-06 01:00:00+00:00,PT60M
0,0,2024-03-06 02:00:00+00:00,PT60M
0,0,2024-03-06 03:00:00+00:00,PT60M
0,0,2024-03-06 04:00:00+00:00,PT60M
0,0,2024-03-06 05:00:00+00:00,PT60M
0,0,2024-03-06 06:00:00+00:00,PT60M
0,0,2024-03-06 07:00:00+00:00,PT60M
0,0,2024-03-06 08:00:00+00:00,PT60M
0,0,2024-03-06 09:00:00+00:00,PT60M
0,0,2024-03-06 10:00:00+00:00,PT60M
0,0,2024-03-06 11:00:00+00:00,PT60M
0,6,2024-03-06 12:00:00+00:00,PT60M
0,84,2024-03-06 13:00:00+00:00,PT60M
0,205,2024-03-06 14:00:00+00:00,PT60M
0,290,2024-03-06 15:00:00+00:00,PT60M
162,576,2024-03-06 16:00:00+00:00,PT60M
510,825,2024-03-06 17:00:00+00:00,PT60M
740,955,2024-03-06 18:00:00+00:00,PT60M
723,920,2024-03-06 19:00:00+00:00,PT60M
661,804,2024-03-06 20:00:00+00:00,PT60M
221,508,2024-03-06 21:00:00+00:00,PT60M
618,449,2024-03-06 22:00:00+00:00,PT60M
183,177,2024-03-06 23:00:00+00:00,PT60M
0,14,2024-03-07 00:00:00+00:00,PT60M
0,0,2024-03-07 01:00:00+00:00,PT60M
0,0,2024-03-07 02:00:00+00:00,PT60M
0,0,2024-03-07 03:00:00+00:00,PT60M
0,0,2024-03-07 04:00:00+00:00,PT60M
0,0,2024-03-07 05:00:00+00:00,PT60M
0,0,2024-03-07 06:00:00+00:00,PT60M
0,0,2024-03-07 07:00:00+00:00,PT60M
0,0,2024-03-07 08:00:00+00:00,PT60M
0,0,2024-03-07 09:00:00+00:00,PT60M
0,0,2024-03-07 10:00:00+00:00,PT60M
0,0,2024-03-07 11:00:00+00:00,PT60M
0,5,2024-03-07 12:00:00+00:00,PT60M
0,102,2024-03-07 13:00:00+00:00,PT60M
26,264,2024-03-07 14:00:00+00:00,PT60M
81,395,2024-03-07 15:00:00+00:00,PT60M
0,355,2024-03-07 16:00:00+00:00,PT60M
312,742,2024-03-07 17:00:00+00:00,PT60M
422,832,2024-03-07 18:00:00+00:00,PT60M
307,750,2024-03-07 19:00:00+00:00,PT60M
340,667,2024-03-07 20:00:00+00:00,PT60M
761,687,2024-03-07 21:00:00+00:00,PT60M
653,458,2024-03-07 22:00:00+00:00,PT60M
437,207,2024-03-07 23:00:00+00:00,PT60M
38,20,2024-03-08 00:00:00+00:00,PT60M
0,0,2024-03-08 01:00:00+00:00,PT60M
0,0,2024-03-08 02:00:00+00:00,PT60M
0,0,2024-03-08 03:00:00+00:00,PT60M
0,0,2024-03-08 04:00:00+00:00,PT60M
0,0,2024-03-08 05:00:00+00:00,PT60M
0,0,2024-03-08 06:00:00+00:00,PT60M
0,0,2024-03-08 07:00:00+00:00,PT60M
0,0,2024-03-08 08:00:00+00:00,PT60M
0,0,2024-03-08 09:00:00+00:00,PT60M
0,0,2024-03-08 10:00:00+00:00,PT60M
0,0,2024-03-08 11:00:00+00:00,PT60M
0,7,2024-03-08 12:00:00+00:00,PT60M
186,149,2024-03-08 13:00:00+00:00,PT60M
588,414,2024-03-08 14:00:00+00:00,PT60M
432,565,2024-03-08 15:00:00+00:00,PT60M
640,790,2024-03-08 16:00:00+00:00,PT60M
812,956,2024-03-08 17:00:00+00:00,PT60M
601,912,2024-03-08 18:00:00+00:00,PT60M
521,851,2024-03-08 19:00:00+00:00,PT60M
536,765,2024-03-08 20:00:00+00:00,PT60M
598,639,2024-03-08 21:00:00+00:00,PT60M
302,380,2024-03-08 22:00:00+00:00,PT60M
231,180,2024-03-08 23:00:00+00:00,PT60M
27,20,2024-03-09 00:00:00+00:00,PT60M
0,0,2024-03-09 01:00:00+00:00,PT60M
0,0,2024-03-09 02:00:00+00:00,PT60M
0,0,2024-03-09 03:00:00+00:00,PT60M
0,0,2024-03-09 04:00:00+00:00,PT60M
0,0,2024-03-09 05:00:00+00:00,PT60M
0,0,2024-03-09 06:00:00+00:00,PT60M
0,0,2024-03-09 07:00:00+00:00,PT60M
0,0,2024-03-09 08:00:00+00:00,PT60M
0,0,2024-03-09 09:00:00+00:00,PT60M
0,0,2024-03-09 10:00:00+00:00,PT60M
0,0,2024-03-09 11:00:00+00:00,PT60M
1,9,2024-03-09 12:00:00+00:00,PT60M
0,80,2024-03-09 13:00:00+00:00,PT60M
0,114,2024-03-09 14:00:00+00:00,PT60M
0,207,2024-03-09 15:00:00+00:00,PT60M
0,259,2024-03-09 16:00:00+00:00,PT60M
194,624,2024-03-09 17:00:00+00:00,PT60M
621,910,2024-03-09 18:00:00+00:00,PT60M
521,839,2024-03-09 19:00:00+00:00,PT60M
843,866,2024-03-09 20:00:00+00:00,PT60M
796,691,2024-03-09 21:00:00+00:00,PT60M
721,467,2024-03-09 22:00:00+00:00,PT60M
528,217,2024-03-09 23:00:00+00:00,PT60M
52,21,2024-03-10 00:00:00+00:00,PT60M
0,0,2024-03-10 01:00:00+00:00,PT60M
0,0,2024-03-10 02:00:00+00:00,PT60M
0,0,2024-03-10 03:00:00+00:00,PT60M
0,0,2024-03-10 04:00:00+00:00,PT60M
0,0,2024-03-10 05:00:00+00:00,PT60M
0,0,2024-03-10 06:00:00+00:00,PT60M
0,0,2024-03-10 07:00:00+00:00,PT60M
0,0,2024-03-10 08:00:00+00:00,PT60M
0,0,2024-03-10 09:00:00+00:00,PT60M
0,0,2024-03-10 10:00:00+00:00,PT60M
0,0,2024-03-10 11:00:00+00:00,PT60M
1,8,2024-03-10 12:00:00+00:00,PT60M
113,139,2024-03-10 13:00:00+00:00,PT60M
606,419,2024-03-10 14:00:00+00:00,PT60M
733,653,2024-03-10 15:00:00+00:00,PT60M
818,845,2024-03-10 16:00:00+00:00,PT60M
511,834,2024-03-10 17:00:00+00:00,PT60M
536,882,2024-03-10 18:00:00+00:00,PT60M
678,910,2024-03-10 19:00:00+00:00,PT60M
