air_temp,dni,ghi,period_end,period
15,0,0,2023-10-01T01:00:00Z,PT60M
15,0,0,2023-10-01T02:00:00Z,PT60M
14,0,0,2023-10-01T03:00:00Z,PT60M
13,0,0,2023-10-01T04:00:00Z,PT60M
13,0,0,2023-10-01T05:00:00Z,PT60M
13,0,0,2023-10-01T06:00:00Z,PT60M
13,0,0,2023-10-01T07:00:00Z,PT60M
13,0,0,2023-10-01T08:00:00Z,PT60M
12,0,0,2023-10-01T09:00:00Z,PT60M
12,0,0,2023-10-01T10:00:00Z,PT60M
12,0,0,2023-10-01T11:00:00Z,PT60M
12,228,79,2023-10-01T12:00:00Z,PT60M
12,681,339,2023-10-01T13:00:00Z,PT60M
14,836,606,2023-10-01T14:00:00Z,PT60M
16,917,833,2023-10-01T15:00:00Z,PT60M
18,933,987,2023-10-01T16:00:00Z,PT60M
19,508,884,2023-10-01T17:00:00Z,PT60M
19,196,685,2023-10-01T18:00:00Z,PT60M
17,0,444,2023-10-01T19:00:00Z,PT60M
16,126,507,2023-10-01T20:00:00Z,PT60M
16,245,465,2023-10-01T21:00:00Z,PT60M
16,7,164,2023-10-01T22:00:00Z,PT60M
16,0,37,2023-10-01T23:00:00Z,PT60M
15,0,0,2023-10-02T00:00:00Z,PT60M
15,0,0,2023-10-02T01:00:00Z,PT60M
14,0,0,2023-10-02T02:00:00Z,PT60M
14,0,0,2023-10-02T03:00:00Z,PT60M
13,0,0,2023-10-02T04:00:00Z,PT60M
13,0,0,2023-10-02T05:00:00Z,PT60M
13,0,0,2023-10-02T06:00:00Z,PT60M
13,0,0,2023-10-02T07:00:00Z,PT60M
12,0,0,2023-10-02T08:00:00Z,PT60M
12,0,0,2023-10-02T09:00:00Z,PT60M
11,0,0,2023-10-02T10:00:00Z,PT60M
11,0,0,2023-10-02T11:00:00Z,PT60M
11,311,89,2023-10-02T12:00:00Z,PT60M
12,790,356,2023-10-02T13:00:00Z,PT60M
15,918,623,2023-10-02T14:00:00Z,PT60M
18,976,847,2023-10-02T15:00:00Z,PT60M
18,974,999,2023-10-02T16:00:00Z,PT60M
19,893,1049,2023-10-02T17:00:00Z,PT60M
19,630,954,2023-10-02T18:00:00Z,PT60M
19,129,619,2023-10-02T19:00:00Z,PT60M
18,10,388,2023-10-02T20:00:00Z,PT60M
18,112,336,2023-10-02T21:00:00Z,PT60M
16,164,223,2023-10-02T22:00:00Z,PT60M
14,0,38,2023-10-02T23:00:00Z,PT60M
14,0,0,2023-10-03T00:00:00Z,PT60M
14,0,0,2023-10-03T01:00:00Z,PT60M
14,0,0,2023-10-03T02:00:00Z,PT60M
13,0,0,2023-10-03T03:00:00Z,PT60M
12,0,0,2023-10-03T04:00:00Z,PT60M
13,0,0,2023-10-03T05:00:00Z,PT60M
13,0,0,2023-10-03T06:00:00Z,PT60M
12,0,0,2023-10-03T07:00:00Z,PT60M
11,0,0,2023-10-03T08:00:00Z,PT60M
10,0,0,2023-10-03T09:00:00Z,PT60M
10,0,0,2023-10-03T10:00:00Z,PT60M
9,0,0,2023-10-03T11:00:00Z,PT60M
10,175,80,2023-10-03T12:00:00Z,PT60M
12,762,355,2023-10-03T13:00:00Z,PT60M
15,908,624,2023-10-03T14:00:00Z,PT60M
17,970,850,2023-10-03T15:00:00Z,PT60M
18,861,959,2023-10-03T16:00:00Z,PT60M
18,217,758,2023-10-03T17:00:00Z,PT60M
18,394,850,2023-10-03T18:00:00Z,PT60M
17,77,340,2023-10-03T19:00:00Z,PT60M
17,0,281,2023-10-03T20:00:00Z,PT60M
17,0,143,2023-10-03T21:00:00Z,PT60M
16,0,121,2023-10-03T22:00:00Z,PT60M
14,0,12,2023-10-03T23:00:00Z,PT60M
14,0,0,2023-10-04T00:00:00Z,PT60M
13,0,0,2023-10-04T01:00:00Z,PT60M
13,0,0,2023-10-04T02:00:00Z,PT60M
12,0,0,2023-10-04T03:00:00Z,PT60M
12,0,0,2023-10-04T04:00:00Z,PT60M
11,0,0,2023-10-04T05:00:00Z,PT60M
11,0,0,2023-10-04T06:00:00Z,PT60M
10,0,0,2023-10-04T07:00:00Z,PT60M
10,0,0,2023-10-04T08:00:00Z,PT60M
10,0,0,2023-10-04T09:00:00Z,PT60M
10,0,0,2023-10-04T10:00:00Z,PT60M
10,0,0,2023-10-04T11:00:00Z,PT60M
11,174,80,2023-10-04T12:00:00Z,PT60M
12,735,354,2023-10-04T13:00:00Z,PT60M
15,887,624,2023-10-04T14:00:00Z,PT60M
17,949,850,2023-10-04T15:00:00Z,PT60M
18,966,1006,2023-10-04T16:00:00Z,PT60M
17,980,1094,2023-10-04T17:00:00Z,PT60M
17,907,1071,2023-10-04T18:00:00Z,PT60M
18,719,934,2023-10-04T19:00:00Z,PT60M
17,614,766,2023-10-04T20:00:00Z,PT60M
17,54,303,2023-10-04T21:00:00Z,PT60M
16,0,78,2023-10-04T22:00:00Z,PT60M
14,0,39,2023-10-04T23:00:00Z,PT60M
14,0,0,2023-10-05T00:00:00Z,PT60M
14,0,0,2023-10-05T01:00:00Z,PT60M
14,0,0,2023-10-05T02:00:00Z,PT60M
13,0,0,2023-10-05T03:00:00Z,PT60M
13,0,0,2023-10-05T04:00:00Z,PT60M
12,0,0,2023-10-05T05:00:00Z,PT60M
12,0,0,2023-10-05T06:00:00Z,PT60M
12,0,0,2023-10-05T07:00:00Z,PT60M
11,0,0,2023-10-05T08:00:00Z,PT60M
11,0,0,2023-10-05T09:00:00Z,PT60M
11,0,0,2023-10-05T10:00:00Z,PT60M
11,0,0,2023-10-05T11:00:00Z,PT60M
11,1,55,2023-10-05T12:00:00Z,PT60M
11,278,280,2023-10-05T13:00:00Z,PT60M
12,375,490,2023-10-05T14:00:00Z,PT60M
15,531,716,2023-10-05T15:00:00Z,PT60M
18,631,887,2023-10-05T16:00:00Z,PT60M
18,282,798,2023-10-05T17:00:00Z,PT60M
18,212,772,2023-10-05T18:00:00Z,PT60M
17,274,754,2023-10-05T19:00:00Z,PT60M
17,262,620,2023-10-05T20:00:00Z,PT60M
16,0,185,2023-10-05T21:00:00Z,PT60M
15,0,100,2023-10-05T22:00:00Z,PT60M
14,0,27,2023-10-05T23:00:00Z,PT60M
13,0,0,2023-10-06T00:00:00Z,PT60M
13,0,0,2023-10-06T01:00:00Z,PT60M
13,0,0,2023-10-06T02:00:00Z,PT60M
12,0,0,2023-10-06T03:00:00Z,PT60M
12,0,0,2023-10-06T04:00:00Z,PT60M
12,0,0,2023-10-06T05:00:00Z,PT60M
11,0,0,2023-10-06T06:00:00Z,PT60M
11,0,0,2023-10-06T07:00:00Z,PT60M
11,0,0,2023-10-06T08:00:00Z,PT60M
10,0,0,2023-10-06T09:00:00Z,PT60M
9,0,0,2023-10-06T10:00:00Z,PT60M
10,0,0,2023-10-06T11:00:00Z,PT60M
10,40,66,2023-10-06T12:00:00Z,PT60M
12,655,344,2023-10-06T13:00:00Z,PT60M
15,861,616,2023-10-06T14:00:00Z,PT60M
17,933,840,2023-10-06T15:00:00Z,PT60M
18,985,1004,2023-10-06T16:00:00Z,PT60M
19,761,1000,2023-10-06T17:00:00Z,PT60M
19,785,1014,2023-10-06T18:00:00Z,PT60M
18,512,845,2023-10-06T19:00:00Z,PT60M
18,70,506,2023-10-06T20:00:00Z,PT60M
17,0,265,2023-10-06T21:00:00Z,PT60M
15,0,191,2023-10-06T22:00:00Z,PT60M
15,0,51,2023-10-06T23:00:00Z,PT60M
14,0,0,2023-10-07T00:00:00Z,PT60M
14,0,0,2023-10-07T01:00:00Z,PT60M
14,0,0,2023-10-07T02:00:00Z,PT60M
14,0,0,2023-10-07T03:00:00Z,PT60M
14,0,0,2023-10-07T04:00:00Z,PT60M
13,0,0,2023-10-07T05:00:00Z,PT60M
13,0,0,2023-10-07T06:00:00Z,PT60M
13,0,0,2023-10-07T07:00:00Z,PT60M
12,0,0,2023-10-07T08:00:00Z,PT60M
12,0,0,2023-10-07T09:00:00Z,PT60M
11,0,0,2023-10-07T10:00:00Z,PT60M
11,0,0,2023-10-07T11:00:00Z,PT60M
12,77,67,2023-10-07T12:00:00Z,PT60M
13,189,261,2023-10-07T13:00:00Z,PT60M
14,261,462,2023-10-07T14:00:00Z,PT60M
17,582,732,2023-10-07T15:00:00Z,PT60M
18,791,939,2023-10-07T16:00:00Z,PT60M
18,928,1065,2023-10-07T17:00:00Z,PT60M
18,643,958,2023-10-07T18:00:00Z,PT60M
17,156,680,2023-10-07T19:00:00Z,PT60M
16,14,426,2023-10-07T20:00:00Z,PT60M
17,0,224,2023-10-07T21:00:00Z,PT60M
17,0,161,2023-10-07T22:00:00Z,PT60M
16,0,37,2023-10-07T23:00:00Z,PT60M
15,0,0,2023-10-08T00:00:00Z,PT60M
14,0,0,2023-10-08T01:00:00Z,PT60M
14,0,0,2023-10-08T02:00:00Z,PT60M
14,0,0,2023-10-08T03:00:00Z,PT60M
13,0,0,2023-10-08T04:00:00Z,PT60M
13,0,0,2023-10-08T05:00:00Z,PT60M
13,0,0,2023-10-08T06:00:00Z,PT60M
13,0,0,2023-10-08T07:00:00Z,PT60M
13,0,0,2023-10-08T08:00:00Z,PT60M
12,0,0,2023-10-08T09:00:00Z,PT60M
12,0,0,2023-10-08T10:00:00Z,PT60M
12,0,0,2023-10-08T11:00:00Z,PT60M
12,3,49,2023-10-08T12:00:00Z,PT60M
13,2,149,2023-10-08T13:00:00Z,PT60M
15,113,394,2023-10-08T14:00:00Z,PT60M
16,200,584,2023-10-08T15:00:00Z,PT60M
17,129,641,2023-10-08T16:00:00Z,PT60M
17,13,576,2023-10-08T17:00:00Z,PT60M
17,304,802,2023-10-08T18:00:00Z,PT60M
17,74,621,2023-10-08T19:00:00Z,PT60M
17,0,365,2023-10-08T20:00:00Z,PT60M
16,16,275,2023-10-08T21:00:00Z,PT60M
16,17,217,2023-10-08T22:00:00Z,PT60M
15,19,67,2023-10-08T23:00:00Z,PT60M
15,0,0,2023-10-09T00:00:00Z,PT60M
14,0,0,2023-10-09T01:00:00Z,PT60M
14,0,0,2023-10-09T02:00:00Z,PT60M
13,0,0,2023-10-09T03:00:00Z,PT60M
12,0,0,2023-10-09T04:00:00Z,PT60M
13,0,0,2023-10-09T05:00:00Z,PT60M
13,0,0,2023-10-09T06:00:00Z,PT60M
12,0,0,2023-10-09T07:00:00Z,PT60M
12,0,0,2023-10-09T08:00:00Z,PT60M
12,0,0,2023-10-09T09:00:00Z,PT60M
12,0,0,2023-10-09T10:00:00Z,PT60M
12,0,0,2023-10-09T11:00:00Z,PT60M
12,62,65,2023-10-09T12:00:00Z,PT60M
13,482,312,2023-10-09T13:00:00Z,PT60M
15,866,618,2023-10-09T14:00:00Z,PT60M
16,774,788,2023-10-09T15:00:00Z,PT60M
17,503,821,2023-10-09T16:00:00Z,PT60M
17,411,848,2023-10-09T17:00:00Z,PT60M
16,491,882,2023-10-09T18:00:00Z,PT60M
16,187,690,2023-10-09T19:00:00Z,PT60M
16,107,451,2023-10-09T20:00:00Z,PT60M
16,4,269,2023-10-09T21:00:00Z,PT60M
15,0,43,2023-10-09T22:00:00Z,PT60M
14,0,19,2023-10-09T23:00:00Z,PT60M
14,0,0,2023-10-10T00:00:00Z,PT60M
14,0,0,2023-10-10T01:00:00Z,PT60M
13,0,0,2023-10-10T02:00:00Z,PT60M
13,0,0,2023-10-10T03:00:00Z,PT60M
13,0,0,2023-10-10T04:00:00Z,PT60M
13,0,0,2023-10-10T05:00:00Z,PT60M
13,0,0,2023-10-10T06:00:00Z,PT60M
13,0,0,2023-10-10T07:00:00Z,PT60M
13,0,0,2023-10-10T08:00:00Z,PT60M
13,0,0,2023-10-10T09:00:00Z,PT60M
12,0,0,2023-10-10T10:00:00Z,PT60M
12,0,0,2023-10-10T11:00:00Z,PT60M
13,0,49,2023-10-10T12:00:00Z,PT60M
13,7,214,2023-10-10T13:00:00Z,PT60M
15,569,550,2023-10-10T14:00:00Z,PT60M
17,817,803,2023-10-10T15:00:00Z,PT60M
17,509,830,2023-10-10T16:00:00Z,PT60M
16,320,804,2023-10-10T17:00:00Z,PT60M
16,24,625,2023-10-10T18:00:00Z,PT60M
15,0,376,2023-10-10T19:00:00Z,PT60M
15,0,174,2023-10-10T20:00:00Z,PT60M
15,0,157,2023-10-10T21:00:00Z,PT60M
14,0,132,2023-10-10T22:00:00Z,PT60M
13,0,54,2023-10-10T23:00:00Z,PT60M
13,0,0,2023-10-11T00:00:00Z,PT60M
13,0,0,2023-10-11T01:00:00Z,PT60M
13,0,0,2023-10-11T02:00:00Z,PT60M
13,0,0,2023-10-11T03:00:00Z,PT60M
13,0,0,2023-10-11T04:00:00Z,PT60M
13,0,0,2023-10-11T05:00:00Z,PT60M
13,0,0,2023-10-11T06:00:00Z,PT60M
13,0,0,2023-10-11T07:00:00Z,PT60M
12,0,0,2023-10-11T08:00:00Z,PT60M
12,0,0,2023-10-11T09:00:00Z,PT60M
12,0,0,2023-10-11T10:00:00Z,PT60M
12,0,0,2023-10-11T11:00:00Z,PT60M
12,0,55,2023-10-11T12:00:00Z,PT60M
12,1,213,2023-10-11T13:00:00Z,PT60M
14,59,389,2023-10-11T14:00:00Z,PT60M
17,589,731,2023-10-11T15:00:00Z,PT60M
20,997,1006,2023-10-11T16:00:00Z,PT60M
19,959,1070,2023-10-11T17:00:00Z,PT60M
17,561,913,2023-10-11T18:00:00Z,PT60M
17,100,633,2023-10-11T19:00:00Z,PT60M
16,547,725,2023-10-11T20:00:00Z,PT60M
16,575,561,2023-10-11T21:00:00Z,PT60M
16,83,201,2023-10-11T22:00:00Z,PT60M
16,0,13,2023-10-11T23:00:00Z,PT60M
16,0,0,2023-10-12T00:00:00Z,PT60M
15,0,0,2023-10-12T01:00:00Z,PT60M
15,0,0,2023-10-12T02:00:00Z,PT60M
14,0,0,2023-10-12T03:00:00Z,PT60M
13,0,0,2023-10-12T04:00:00Z,PT60M
13,0,0,2023-10-12T05:00:00Z,PT60M
13,0,0,2023-10-12T06:00:00Z,PT60M
13,0,0,2023-10-12T07:00:00Z,PT60M
12,0,0,2023-10-12T08:00:00Z,PT60M
12,0,0,2023-10-12T09:00:00Z,PT60M
12,0,0,2023-10-12T10:00:00Z,PT60M
12,0,0,2023-10-12T11:00:00Z,PT60M
12,171,85,2023-10-12T12:00:00Z,PT60M
13,584,341,2023-10-12T13:00:00Z,PT60M
15,790,606,2023-10-12T14:00:00Z,PT60M
17,889,832,2023-10-12T15:00:00Z,PT60M
17,951,996,2023-10-12T16:00:00Z,PT60M
18,997,1089,2023-10-12T17:00:00Z,PT60M
18,861,1039,2023-10-12T18:00:00Z,PT60M
18,161,603,2023-10-12T19:00:00Z,PT60M
17,0,222,2023-10-12T20:00:00Z,PT60M
15,0,84,2023-10-12T21:00:00Z,PT60M
14,0,107,2023-10-12T22:00:00Z,PT60M
13,0,22,2023-10-12T23:00:00Z,PT60M
14,0,0,2023-10-13T00:00:00Z,PT60M
13,0,0,2023-10-13T01:00:00Z,PT60M
13,0,0,2023-10-13T02:00:00Z,PT60M
12,0,0,2023-10-13T03:00:00Z,PT60M
12,0,0,2023-10-13T04:00:00Z,PT60M
13,0,0,2023-10-13T05:00:00Z,PT60M
12,0,0,2023-10-13T06:00:00Z,PT60M
12,0,0,2023-10-13T07:00:00Z,PT60M
11,0,0,2023-10-13T08:00:00Z,PT60M
11,0,0,2023-10-13T09:00:00Z,PT60M
10,0,0,2023-10-13T10:00:00Z,PT60M
11,0,0,2023-10-13T11:00:00Z,PT60M
11,0,59,2023-10-13T12:00:00Z,PT60M
12,465,322,2023-10-13T13:00:00Z,PT60M
16,885,628,2023-10-13T14:00:00Z,PT60M
18,965,854,2023-10-13T15:00:00Z,PT60M
19,993,1011,2023-10-13T16:00:00Z,PT60M
18,819,1017,2023-10-13T17:00:00Z,PT60M
18,91,679,2023-10-13T18:00:00Z,PT60M
18,0,284,2023-10-13T19:00:00Z,PT60M
18,4,372,2023-10-13T20:00:00Z,PT60M
17,0,210,2023-10-13T21:00:00Z,PT60M
15,0,120,2023-10-13T22:00:00Z,PT60M
14,0,47,2023-10-13T23:00:00Z,PT60M
14,0,0,2023-10-14T00:00:00Z,PT60M
14,0,0,2023-10-14T01:00:00Z,PT60M
14,0,0,2023-10-14T02:00:00Z,PT60M
14,0,0,2023-10-14T03:00:00Z,PT60M
13,0,0,2023-10-14T04:00:00Z,PT60M
13,0,0,2023-10-14T05:00:00Z,PT60M
13,0,0,2023-10-14T06:00:00Z,PT60M
12,0,0,2023-10-14T07:00:00Z,PT60M
12,0,0,2023-10-14T08:00:00Z,PT60M
12,0,0,2023-10-14T09:00:00Z,PT60M
12,0,0,2023-10-14T10:00:00Z,PT60M
12,0,0,2023-10-14T11:00:00Z,PT60M
12,0,42,2023-10-14T12:00:00Z,PT60M
12,0,170,2023-10-14T13:00:00Z,PT60M
12,0,242,2023-10-14T14:00:00Z,PT60M
12,0,377,2023-10-14T15:00:00Z,PT60M
12,0,384,2023-10-14T16:00:00Z,PT60M
13,0,468,2023-10-14T17:00:00Z,PT60M
13,119,535,2023-10-14T18:00:00Z,PT60M
13,265,297,2023-10-14T19:00:00Z,PT60M
13,370,468,2023-10-14T20:00:00Z,PT60M
14,371,497,2023-10-14T21:00:00Z,PT60M
14,13,194,2023-10-14T22:00:00Z,PT60M
14,0,44,2023-10-14T23:00:00Z,PT60M
13,0,0,2023-10-15T00:00:00Z,PT60M
13,0,0,2023-10-15T01:00:00Z,PT60M
13,0,0,2023-10-15T02:00:00Z,PT60M
13,0,0,2023-10-15T03:00:00Z,PT60M
13,0,0,2023-10-15T04:00:00Z,PT60M
12,0,0,2023-10-15T05:00:00Z,PT60M
13,0,0,2023-10-15T06:00:00Z,PT60M
12,0,0,2023-10-15T07:00:00Z,PT60M
12,0,0,2023-10-15T08:00:00Z,PT60M
11,0,0,2023-10-15T09:00:00Z,PT60M
11,0,0,2023-10-15T10:00:00Z,PT60M
11,0,0,2023-10-15T11:00:00Z,PT60M
11,362,101,2023-10-15T12:00:00Z,PT60M
12,753,364,2023-10-15T13:00:00Z,PT60M
13,887,628,2023-10-15T14:00:00Z,PT60M
15,878,825,2023-10-15T15:00:00Z,PT60M
16,834,949,2023-10-15T16:00:00Z,PT60M
17,653,949,2023-10-15T17:00:00Z,PT60M
16,28,424,2023-10-15T18:00:00Z,PT60M
15,0,156,2023-10-15T19:00:00Z,PT60M
15,0,215,2023-10-15T20:00:00Z,PT60M
15,48,352,2023-10-15T21:00:00Z,PT60M
15,0,139,2023-10-15T22:00:00Z,PT60M
14,0,35,2023-10-15T23:00:00Z,PT60M
14,0,0,2023-10-16T00:00:00Z,PT60M
14,0,0,2023-10-16T01:00:00Z,PT60M
14,0,0,2023-10-16T02:00:00Z,PT60M
13,0,0,2023-10-16T03:00:00Z,PT60M
13,0,0,2023-10-16T04:00:00Z,PT60M
13,0,0,2023-10-16T05:00:00Z,PT60M
13,0,0,2023-10-16T06:00:00Z,PT60M
13,0,0,2023-10-16T07:00:00Z,PT60M
12,0,0,2023-10-16T08:00:00Z,PT60M
11,0,0,2023-10-16T09:00:00Z,PT60M
11,0,0,2023-10-16T10:00:00Z,PT60M
12,0,0,2023-10-16T11:00:00Z,PT60M
12,273,96,2023-10-16T12:00:00Z,PT60M
12,801,371,2023-10-16T13:00:00Z,PT60M
14,902,628,2023-10-16T14:00:00Z,PT60M
16,801,802,2023-10-16T15:00:00Z,PT60M
17,884,972,2023-10-16T16:00:00Z,PT60M
17,872,1041,2023-10-16T17:00:00Z,PT60M
16,717,982,2023-10-16T18:00:00Z,PT60M
16,405,789,2023-10-16T19:00:00Z,PT60M
16,26,401,2023-10-16T20:00:00Z,PT60M
15,81,399,2023-10-16T21:00:00Z,PT60M
15,67,231,2023-10-16T22:00:00Z,PT60M
15,0,26,2023-10-16T23:00:00Z,PT60M
14,0,0,2023-10-17T00:00:00Z,PT60M
14,0,0,2023-10-17T01:00:00Z,PT60M
13,0,0,2023-10-17T02:00:00Z,PT60M
13,0,0,2023-10-17T03:00:00Z,PT60M
12,0,0,2023-10-17T04:00:00Z,PT60M
12,0,0,2023-10-17T05:00:00Z,PT60M
12,0,0,2023-10-17T06:00:00Z,PT60M
12,0,0,2023-10-17T07:00:00Z,PT60M
11,0,0,2023-10-17T08:00:00Z,PT60M
11,0,0,2023-10-17T09:00:00Z,PT60M
11,0,0,2023-10-17T10:00:00Z,PT60M
10,0,0,2023-10-17T11:00:00Z,PT60M
11,47,76,2023-10-17T12:00:00Z,PT60M
12,232,280,2023-10-17T13:00:00Z,PT60M
14,850,619,2023-10-17T14:00:00Z,PT60M
17,686,766,2023-10-17T15:00:00Z,PT60M
18,787,940,2023-10-17T16:00:00Z,PT60M
18,843,1032,2023-10-17T17:00:00Z,PT60M
18,748,995,2023-10-17T18:00:00Z,PT60M
18,521,837,2023-10-17T19:00:00Z,PT60M
17,146,565,2023-10-17T20:00:00Z,PT60M
17,12,335,2023-10-17T21:00:00Z,PT60M
16,0,46,2023-10-17T22:00:00Z,PT60M
15,0,19,2023-10-17T23:00:00Z,PT60M
15,0,0,2023-10-18T00:00:00Z,PT60M
14,0,0,2023-10-18T01:00:00Z,PT60M
14,0,0,2023-10-18T02:00:00Z,PT60M
13,0,0,2023-10-18T03:00:00Z,PT60M
12,0,0,2023-10-18T04:00:00Z,PT60M
12,0,0,2023-10-18T05:00:00Z,PT60M
12,0,0,2023-10-18T06:00:00Z,PT60M
12,0,0,2023-10-18T07:00:00Z,PT60M
12,0,0,2023-10-18T08:00:00Z,PT60M
11,0,0,2023-10-18T09:00:00Z,PT60M
11,0,0,2023-10-18T10:00:00Z,PT60M
11,0,0,2023-10-18T11:00:00Z,PT60M
12,252,97,2023-10-18T12:00:00Z,PT60M
14,678,354,2023-10-18T13:00:00Z,PT60M
15,472,524,2023-10-18T14:00:00Z,PT60M
17,597,741,2023-10-18T15:00:00Z,PT60M
17,652,893,2023-10-18T16:00:00Z,PT60M
18,210,757,2023-10-18T17:00:00Z,PT60M
18,11,469,2023-10-18T18:00:00Z,PT60M
17,0,218,2023-10-18T19:00:00Z,PT60M
17,252,547,2023-10-18T20:00:00Z,PT60M
17,611,564,2023-10-18T21:00:00Z,PT60M
16,266,284,2023-10-18T22:00:00Z,PT60M
15,0,54,2023-10-18T23:00:00Z,PT60M
15,0,0,2023-10-19T00:00:00Z,PT60M
15,0,0,2023-10-19T01:00:00Z,PT60M
15,0,0,2023-10-19T02:00:00Z,PT60M
14,0,0,2023-10-19T03:00:00Z,PT60M
13,0,0,2023-10-19T04:00:00Z,PT60M
13,0,0,2023-10-19T05:00:00Z,PT60M
13,0,0,2023-10-19T06:00:00Z,PT60M
12,0,0,2023-10-19T07:00:00Z,PT60M
11,0,0,2023-10-19T08:00:00Z,PT60M
11,0,0,2023-10-19T09:00:00Z,PT60M
12,0,0,2023-10-19T10:00:00Z,PT60M
12,0,0,2023-10-19T11:00:00Z,PT60M
13,260,96,2023-10-19T12:00:00Z,PT60M
14,766,371,2023-10-19T13:00:00Z,PT60M
16,908,636,2023-10-19T14:00:00Z,PT60M
18,975,857,2023-10-19T15:00:00Z,PT60M
18,899,978,2023-10-19T16:00:00Z,PT60M
19,534,904,2023-10-19T17:00:00Z,PT60M
18,426,857,2023-10-19T18:00:00Z,PT60M
16,277,705,2023-10-19T19:00:00Z,PT60M
15,48,507,2023-10-19T20:00:00Z,PT60M
15,29,320,2023-10-19T21:00:00Z,PT60M
15,0,112,2023-10-19T22:00:00Z,PT60M
15,0,31,2023-10-19T23:00:00Z,PT60M
15,0,0,2023-10-20T00:00:00Z,PT60M
15,0,0,2023-10-20T01:00:00Z,PT60M
15,0,0,2023-10-20T02:00:00Z,PT60M
14,0,0,2023-10-20T03:00:00Z,PT60M
14,0,0,2023-10-20T04:00:00Z,PT60M
14,0,0,2023-10-20T05:00:00Z,PT60M
13,0,0,2023-10-20T06:00:00Z,PT60M
13,0,0,2023-10-20T07:00:00Z,PT60M
12,0,0,2023-10-20T08:00:00Z,PT60M
11,0,0,2023-10-20T09:00:00Z,PT60M
12,0,0,2023-10-20T10:00:00Z,PT60M
12,0,0,2023-10-20T11:00:00Z,PT60M
13,139,81,2023-10-20T12:00:00Z,PT60M
13,753,368,2023-10-20T13:00:00Z,PT60M
14,914,634,2023-10-20T14:00:00Z,PT60M
16,887,826,2023-10-20T15:00:00Z,PT60M
17,298,708,2023-10-20T16:00:00Z,PT60M
17,0,285,2023-10-20T17:00:00Z,PT60M
16,0,172,2023-10-20T18:00:00Z,PT60M
16,0,162,2023-10-20T19:00:00Z,PT60M
16,106,499,2023-10-20T20:00:00Z,PT60M
15,24,338,2023-10-20T21:00:00Z,PT60M
15,0,156,2023-10-20T22:00:00Z,PT60M
14,0,35,2023-10-20T23:00:00Z,PT60M
14,0,0,2023-10-21T00:00:00Z,PT60M
14,0,0,2023-10-21T01:00:00Z,PT60M
13,0,0,2023-10-21T02:00:00Z,PT60M
13,0,0,2023-10-21T03:00:00Z,PT60M
12,0,0,2023-10-21T04:00:00Z,PT60M
12,0,0,2023-10-21T05:00:00Z,PT60M
11,0,0,2023-10-21T06:00:00Z,PT60M
11,0,0,2023-10-21T07:00:00Z,PT60M
11,0,0,2023-10-21T08:00:00Z,PT60M
11,0,0,2023-10-21T09:00:00Z,PT60M
10,0,0,2023-10-21T10:00:00Z,PT60M
10,0,0,2023-10-21T11:00:00Z,PT60M
11,58,77,2023-10-21T12:00:00Z,PT60M
13,407,313,2023-10-21T13:00:00Z,PT60M
15,520,542,2023-10-21T14:00:00Z,PT60M
17,960,851,2023-10-21T15:00:00Z,PT60M
18,904,977,2023-10-21T16:00:00Z,PT60M
18,345,810,2023-10-21T17:00:00Z,PT60M
17,16,536,2023-10-21T18:00:00Z,PT60M
16,0,238,2023-10-21T19:00:00Z,PT60M
17,0,141,2023-10-21T20:00:00Z,PT60M
16,0,192,2023-10-21T21:00:00Z,PT60M
15,0,167,2023-10-21T22:00:00Z,PT60M
13,0,24,2023-10-21T23:00:00Z,PT60M
13,0,0,2023-10-22T00:00:00Z,PT60M
13,0,0,2023-10-22T01:00:00Z,PT60M
12,0,0,2023-10-22T02:00:00Z,PT60M
12,0,0,2023-10-22T03:00:00Z,PT60M
12,0,0,2023-10-22T04:00:00Z,PT60M
12,0,0,2023-10-22T05:00:00Z,PT60M
12,0,0,2023-10-22T06:00:00Z,PT60M
11,0,0,2023-10-22T07:00:00Z,PT60M
11,0,0,2023-10-22T08:00:00Z,PT60M
11,0,0,2023-10-22T09:00:00Z,PT60M
11,0,0,2023-10-22T10:00:00Z,PT60M
10,0,0,2023-10-22T11:00:00Z,PT60M
10,168,90,2023-10-22T12:00:00Z,PT60M
12,737,367,2023-10-22T13:00:00Z,PT60M
14,874,629,2023-10-22T14:00:00Z,PT60M
17,941,849,2023-10-22T15:00:00Z,PT60M
18,975,1005,2023-10-22T16:00:00Z,PT60M
18,949,1069,2023-10-22T17:00:00Z,PT60M
18,457,868,2023-10-22T18:00:00Z,PT60M
17,225,703,2023-10-22T19:00:00Z,PT60M
16,438,678,2023-10-22T20:00:00Z,PT60M
16,32,282,2023-10-22T21:00:00Z,PT60M
16,0,58,2023-10-22T22:00:00Z,PT60M
15,0,19,2023-10-22T23:00:00Z,PT60M
14,0,0,2023-10-23T00:00:00Z,PT60M
14,0,0,2023-10-23T01:00:00Z,PT60M
13,0,0,2023-10-23T02:00:00Z,PT60M
13,0,0,2023-10-23T03:00:00Z,PT60M
13,0,0,2023-10-23T04:00:00Z,PT60M
13,0,0,2023-10-23T05:00:00Z,PT60M
13,0,0,2023-10-23T06:00:00Z,PT60M
12,0,0,2023-10-23T07:00:00Z,PT60M
12,0,0,2023-10-23T08:00:00Z,PT60M
12,0,0,2023-10-23T09:00:00Z,PT60M
