air_temp,dni,ghi,period_end,period
17,0,322,2023-11-14T19:00:00Z,PT60M
17,237,581,2023-11-14T20:00:00Z,PT60M
16,866,614,2023-11-14T21:00:00Z,PT60M
15,678,354,2023-11-14T22:00:00Z,PT60M
13,166,86,2023-11-14T23:00:00Z,PT60M
12,0,0,2023-11-15T00:00:00Z,PT60M
11,0,0,2023-11-15T01:00:00Z,PT60M
10,0,0,2023-11-15T02:00:00Z,PT60M
10,0,0,2023-11-15T03:00:00Z,PT60M
9,0,0,2023-11-15T04:00:00Z,PT60M
9,0,0,2023-11-15T05:00:00Z,PT60M
9,0,0,2023-11-15T06:00:00Z,PT60M
8,0,0,2023-11-15T07:00:00Z,PT60M
7,0,0,2023-11-15T08:00:00Z,PT60M
7,0,0,2023-11-15T09:00:00Z,PT60M
7,0,0,2023-11-15T10:00:00Z,PT60M
7,0,0,2023-11-15T11:00:00Z,PT60M
8,0,35,2023-11-15T12:00:00Z,PT60M
9,0,164,2023-11-15T13:00:00Z,PT60M
11,0,143,2023-11-15T14:00:00Z,PT60M
12,0,175,2023-11-15T15:00:00Z,PT60M
12,0,245,2023-11-15T16:00:00Z,PT60M
13,0,300,2023-11-15T17:00:00Z,PT60M
13,34,527,2023-11-15T18:00:00Z,PT60M
13,150,639,2023-11-15T19:00:00Z,PT60M
12,0,270,2023-11-15T20:00:00Z,PT60M
11,0,141,2023-11-15T21:00:00Z,PT60M
11,0,113,2023-11-15T22:00:00Z,PT60M
10,0,23,2023-11-15T23:00:00Z,PT60M
9,0,0,2023-11-16T00:00:00Z,PT60M
9,0,0,2023-11-16T01:00:00Z,PT60M
9,0,0,2023-11-16T02:00:00Z,PT60M
8,0,0,2023-11-16T03:00:00Z,PT60M
7,0,0,2023-11-16T04:00:00Z,PT60M
7,0,0,2023-11-16T05:00:00Z,PT60M
7,0,0,2023-11-16T06:00:00Z,PT60M
7,0,0,2023-11-16T07:00:00Z,PT60M
6,0,0,2023-11-16T08:00:00Z,PT60M
6,0,0,2023-11-16T09:00:00Z,PT60M
6,0,0,2023-11-16T10:00:00Z,PT60M
6,0,0,2023-11-16T11:00:00Z,PT60M
7,0,34,2023-11-16T12:00:00Z,PT60M
8,0,172,2023-11-16T13:00:00Z,PT60M
9,35,355,2023-11-16T14:00:00Z,PT60M
11,64,504,2023-11-16T15:00:00Z,PT60M
15,368,766,2023-11-16T16:00:00Z,PT60M
15,101,662,2023-11-16T17:00:00Z,PT60M
15,573,911,2023-11-16T18:00:00Z,PT60M
15,459,800,2023-11-16T19:00:00Z,PT60M
15,499,698,2023-11-16T20:00:00Z,PT60M
15,487,530,2023-11-16T21:00:00Z,PT60M
14,26,177,2023-11-16T22:00:00Z,PT60M
13,0,39,2023-11-16T23:00:00Z,PT60M
11,0,0,2023-11-17T00:00:00Z,PT60M
10,0,0,2023-11-17T01:00:00Z,PT60M
10,0,0,2023-11-17T02:00:00Z,PT60M
9,0,0,2023-11-17T03:00:00Z,PT60M
7,0,0,2023-11-17T04:00:00Z,PT60M
6,0,0,2023-11-17T05:00:00Z,PT60M
6,0,0,2023-11-17T06:00:00Z,PT60M
6,0,0,2023-11-17T07:00:00Z,PT60M
5,0,0,2023-11-17T08:00:00Z,PT60M
5,0,0,2023-11-17T09:00:00Z,PT60M
5,0,0,2023-11-17T10:00:00Z,PT60M
6,0,0,2023-11-17T11:00:00Z,PT60M
7,249,95,2023-11-17T12:00:00Z,PT60M
8,580,342,2023-11-17T13:00:00Z,PT60M
11,838,618,2023-11-17T14:00:00Z,PT60M
14,951,845,2023-11-17T15:00:00Z,PT60M
15,934,983,2023-11-17T16:00:00Z,PT60M
16,884,1041,2023-11-17T17:00:00Z,PT60M
17,665,961,2023-11-17T18:00:00Z,PT60M
17,588,868,2023-11-17T19:00:00Z,PT60M
16,384,675,2023-11-17T20:00:00Z,PT60M
16,29,346,2023-11-17T21:00:00Z,PT60M
15,0,153,2023-11-17T22:00:00Z,PT60M
13,0,33,2023-11-17T23:00:00Z,PT60M
12,0,0,2023-11-18T00:00:00Z,PT60M
11,0,0,2023-11-18T01:00:00Z,PT60M
10,0,0,2023-11-18T02:00:00Z,PT60M
9,0,0,2023-11-18T03:00:00Z,PT60M
8,0,0,2023-11-18T04:00:00Z,PT60M
8,0,0,2023-11-18T05:00:00Z,PT60M
8,0,0,2023-11-18T06:00:00Z,PT60M
8,0,0,2023-11-18T07:00:00Z,PT60M
8,0,0,2023-11-18T08:00:00Z,PT60M
7,0,0,2023-11-18T09:00:00Z,PT60M
8,0,0,2023-11-18T10:00:00Z,PT60M
8,0,0,2023-11-18T11:00:00Z,PT60M
8,163,87,2023-11-18T12:00:00Z,PT60M
8,648,349,2023-11-18T13:00:00Z,PT60M
10,819,611,2023-11-18T14:00:00Z,PT60M
13,714,775,2023-11-18T15:00:00Z,PT60M
14,900,971,2023-11-18T16:00:00Z,PT60M
14,677,960,2023-11-18T17:00:00Z,PT60M
14,282,796,2023-11-18T18:00:00Z,PT60M
14,4,409,2023-11-18T19:00:00Z,PT60M
14,13,384,2023-11-18T20:00:00Z,PT60M
13,11,348,2023-11-18T21:00:00Z,PT60M
10,0,107,2023-11-18T22:00:00Z,PT60M
9,0,34,2023-11-18T23:00:00Z,PT60M
8,0,0,2023-11-19T00:00:00Z,PT60M
8,0,0,2023-11-19T01:00:00Z,PT60M
8,0,0,2023-11-19T02:00:00Z,PT60M
7,0,0,2023-11-19T03:00:00Z,PT60M
7,0,0,2023-11-19T04:00:00Z,PT60M
7,0,0,2023-11-19T05:00:00Z,PT60M
7,0,0,2023-11-19T06:00:00Z,PT60M
6,0,0,2023-11-19T07:00:00Z,PT60M
6,0,0,2023-11-19T08:00:00Z,PT60M
6,0,0,2023-11-19T09:00:00Z,PT60M
6,0,0,2023-11-19T10:00:00Z,PT60M
6,0,0,2023-11-19T11:00:00Z,PT60M
6,179,89,2023-11-19T12:00:00Z,PT60M
7,674,351,2023-11-19T13:00:00Z,PT60M
9,843,613,2023-11-19T14:00:00Z,PT60M
12,930,833,2023-11-19T15:00:00Z,PT60M
13,983,991,2023-11-19T16:00:00Z,PT60M
14,972,1064,2023-11-19T17:00:00Z,PT60M
14,661,948,2023-11-19T18:00:00Z,PT60M
13,277,730,2023-11-19T19:00:00Z,PT60M
12,402,630,2023-11-19T20:00:00Z,PT60M
12,864,619,2023-11-19T21:00:00Z,PT60M
11,493,330,2023-11-19T22:00:00Z,PT60M
10,49,76,2023-11-19T23:00:00Z,PT60M
9,0,0,2023-11-20T00:00:00Z,PT60M
8,0,0,2023-11-20T01:00:00Z,PT60M
7,0,0,2023-11-20T02:00:00Z,PT60M
7,0,0,2023-11-20T03:00:00Z,PT60M
7,0,0,2023-11-20T04:00:00Z,PT60M
7,0,0,2023-11-20T05:00:00Z,PT60M
6,0,0,2023-11-20T06:00:00Z,PT60M
6,0,0,2023-11-20T07:00:00Z,PT60M
7,0,0,2023-11-20T08:00:00Z,PT60M
7,0,0,2023-11-20T09:00:00Z,PT60M
6,0,0,2023-11-20T10:00:00Z,PT60M
6,0,0,2023-11-20T11:00:00Z,PT60M
6,0,25,2023-11-20T12:00:00Z,PT60M
7,0,101,2023-11-20T13:00:00Z,PT60M
9,0,189,2023-11-20T14:00:00Z,PT60M
11,75,431,2023-11-20T15:00:00Z,PT60M
11,693,877,2023-11-20T16:00:00Z,PT60M
12,781,980,2023-11-20T17:00:00Z,PT60M
13,702,952,2023-11-20T18:00:00Z,PT60M
13,609,858,2023-11-20T19:00:00Z,PT60M
13,227,603,2023-11-20T20:00:00Z,PT60M
12,156,421,2023-11-20T21:00:00Z,PT60M
11,0,194,2023-11-20T22:00:00Z,PT60M
10,0,62,2023-11-20T23:00:00Z,PT60M
9,0,0,2023-11-21T00:00:00Z,PT60M
9,0,0,2023-11-21T01:00:00Z,PT60M
9,0,0,2023-11-21T02:00:00Z,PT60M
8,0,0,2023-11-21T03:00:00Z,PT60M
8,0,0,2023-11-21T04:00:00Z,PT60M
7,0,0,2023-11-21T05:00:00Z,PT60M
7,0,0,2023-11-21T06:00:00Z,PT60M
7,0,0,2023-11-21T07:00:00Z,PT60M
7,0,0,2023-11-21T08:00:00Z,PT60M
7,0,0,2023-11-21T09:00:00Z,PT60M
6,0,0,2023-11-21T10:00:00Z,PT60M
6,0,0,2023-11-21T11:00:00Z,PT60M
6,0,38,2023-11-21T12:00:00Z,PT60M
7,0,186,2023-11-21T13:00:00Z,PT60M
9,210,448,2023-11-21T14:00:00Z,PT60M
12,188,590,2023-11-21T15:00:00Z,PT60M
13,247,720,2023-11-21T16:00:00Z,PT60M
13,435,864,2023-11-21T17:00:00Z,PT60M
13,132,704,2023-11-21T18:00:00Z,PT60M
13,0,349,2023-11-21T19:00:00Z,PT60M
13,0,269,2023-11-21T20:00:00Z,PT60M
12,0,206,2023-11-21T21:00:00Z,PT60M
10,12,197,2023-11-21T22:00:00Z,PT60M
9,0,61,2023-11-21T23:00:00Z,PT60M
9,0,0,2023-11-22T00:00:00Z,PT60M
9,0,0,2023-11-22T01:00:00Z,PT60M
8,0,0,2023-11-22T02:00:00Z,PT60M
8,0,0,2023-11-22T03:00:00Z,PT60M
7,0,0,2023-11-22T04:00:00Z,PT60M
7,0,0,2023-11-22T05:00:00Z,PT60M
7,0,0,2023-11-22T06:00:00Z,PT60M
7,0,0,2023-11-22T07:00:00Z,PT60M
6,0,0,2023-11-22T08:00:00Z,PT60M
5,0,0,2023-11-22T09:00:00Z,PT60M
4,0,0,2023-11-22T10:00:00Z,PT60M
4,0,0,2023-11-22T11:00:00Z,PT60M
5,0,34,2023-11-22T12:00:00Z,PT60M
6,0,105,2023-11-22T13:00:00Z,PT60M
10,0,218,2023-11-22T14:00:00Z,PT60M
13,252,588,2023-11-22T15:00:00Z,PT60M
14,191,679,2023-11-22T16:00:00Z,PT60M
15,308,724,2023-11-22T17:00:00Z,PT60M
15,333,774,2023-11-22T18:00:00Z,PT60M
14,0,214,2023-11-22T19:00:00Z,PT60M
13,0,300,2023-11-22T20:00:00Z,PT60M
11,0,126,2023-11-22T21:00:00Z,PT60M
10,0,93,2023-11-22T22:00:00Z,PT60M
9,0,36,2023-11-22T23:00:00Z,PT60M
8,0,0,2023-11-23T00:00:00Z,PT60M
8,0,0,2023-11-23T01:00:00Z,PT60M
8,0,0,2023-11-23T02:00:00Z,PT60M
7,0,0,2023-11-23T03:00:00Z,PT60M
7,0,0,2023-11-23T04:00:00Z,PT60M
6,0,0,2023-11-23T05:00:00Z,PT60M
6,0,0,2023-11-23T06:00:00Z,PT60M
6,0,0,2023-11-23T07:00:00Z,PT60M
5,0,0,2023-11-23T08:00:00Z,PT60M
5,0,0,2023-11-23T09:00:00Z,PT60M
5,0,0,2023-11-23T10:00:00Z,PT60M
6,0,0,2023-11-23T11:00:00Z,PT60M
7,71,72,2023-11-23T12:00:00Z,PT60M
7,461,312,2023-11-23T13:00:00Z,PT60M
10,588,537,2023-11-23T14:00:00Z,PT60M
12,645,732,2023-11-23T15:00:00Z,PT60M
12,514,809,2023-11-23T16:00:00Z,PT60M
13,452,831,2023-11-23T17:00:00Z,PT60M
13,0,200,2023-11-23T18:00:00Z,PT60M
13,0,110,2023-11-23T19:00:00Z,PT60M
12,0,65,2023-11-23T20:00:00Z,PT60M
11,0,53,2023-11-23T21:00:00Z,PT60M
10,0,73,2023-11-23T22:00:00Z,PT60M
9,0,34,2023-11-23T23:00:00Z,PT60M
8,0,0,2023-11-24T00:00:00Z,PT60M
8,0,0,2023-11-24T01:00:00Z,PT60M
7,0,0,2023-11-24T02:00:00Z,PT60M
7,0,0,2023-11-24T03:00:00Z,PT60M
7,0,0,2023-11-24T04:00:00Z,PT60M
6,0,0,2023-11-24T05:00:00Z,PT60M
6,0,0,2023-11-24T06:00:00Z,PT60M
6,0,0,2023-11-24T07:00:00Z,PT60M
6,0,0,2023-11-24T08:00:00Z,PT60M
5,0,0,2023-11-24T09:00:00Z,PT60M
5,0,0,2023-11-24T10:00:00Z,PT60M
6,0,0,2023-11-24T11:00:00Z,PT60M
6,0,44,2023-11-24T12:00:00Z,PT60M
6,39,225,2023-11-24T13:00:00Z,PT60M
8,27,375,2023-11-24T14:00:00Z,PT60M
9,23,497,2023-11-24T15:00:00Z,PT60M
10,65,589,2023-11-24T16:00:00Z,PT60M
11,0,425,2023-11-24T17:00:00Z,PT60M
12,97,643,2023-11-24T18:00:00Z,PT60M
11,292,725,2023-11-24T19:00:00Z,PT60M
12,284,619,2023-11-24T20:00:00Z,PT60M
12,17,373,2023-11-24T21:00:00Z,PT60M
11,0,135,2023-11-24T22:00:00Z,PT60M
9,0,35,2023-11-24T23:00:00Z,PT60M
9,0,0,2023-11-25T00:00:00Z,PT60M
8,0,0,2023-11-25T01:00:00Z,PT60M
8,0,0,2023-11-25T02:00:00Z,PT60M
7,0,0,2023-11-25T03:00:00Z,PT60M
7,0,0,2023-11-25T04:00:00Z,PT60M
6,0,0,2023-11-25T05:00:00Z,PT60M
6,0,0,2023-11-25T06:00:00Z,PT60M
6,0,0,2023-11-25T07:00:00Z,PT60M
6,0,0,2023-11-25T08:00:00Z,PT60M
6,0,0,2023-11-25T09:00:00Z,PT60M
7,0,0,2023-11-25T10:00:00Z,PT60M
7,0,0,2023-11-25T11:00:00Z,PT60M
7,0,42,2023-11-25T12:00:00Z,PT60M
8,109,234,2023-11-25T13:00:00Z,PT60M
10,207,429,2023-11-25T14:00:00Z,PT60M
11,425,654,2023-11-25T15:00:00Z,PT60M
12,266,672,2023-11-25T16:00:00Z,PT60M
14,0,502,2023-11-25T17:00:00Z,PT60M
15,0,522,2023-11-25T18:00:00Z,PT60M
15,91,572,2023-11-25T19:00:00Z,PT60M
13,300,623,2023-11-25T20:00:00Z,PT60M
11,0,342,2023-11-25T21:00:00Z,PT60M
10,23,181,2023-11-25T22:00:00Z,PT60M
9,0,43,2023-11-25T23:00:00Z,PT60M
9,0,0,2023-11-26T00:00:00Z,PT60M
8,0,0,2023-11-26T01:00:00Z,PT60M
8,0,0,2023-11-26T02:00:00Z,PT60M
7,0,0,2023-11-26T03:00:00Z,PT60M
7,0,0,2023-11-26T04:00:00Z,PT60M
7,0,0,2023-11-26T05:00:00Z,PT60M
7,0,0,2023-11-26T06:00:00Z,PT60M
6,0,0,2023-11-26T07:00:00Z,PT60M
6,0,0,2023-11-26T08:00:00Z,PT60M
6,0,0,2023-11-26T09:00:00Z,PT60M
6,0,0,2023-11-26T10:00:00Z,PT60M
6,0,0,2023-11-26T11:00:00Z,PT60M
7,0,46,2023-11-26T12:00:00Z,PT60M
8,0,186,2023-11-26T13:00:00Z,PT60M
9,16,354,2023-11-26T14:00:00Z,PT60M
12,45,490,2023-11-26T15:00:00Z,PT60M
13,11,527,2023-11-26T16:00:00Z,PT60M
14,169,709,2023-11-26T17:00:00Z,PT60M
15,95,668,2023-11-26T18:00:00Z,PT60M
15,1,437,2023-11-26T19:00:00Z,PT60M
15,50,488,2023-11-26T20:00:00Z,PT60M
14,19,332,2023-11-26T21:00:00Z,PT60M
13,167,269,2023-11-26T22:00:00Z,PT60M
12,5,59,2023-11-26T23:00:00Z,PT60M
11,0,0,2023-11-27T00:00:00Z,PT60M
9,0,0,2023-11-27T01:00:00Z,PT60M
9,0,0,2023-11-27T02:00:00Z,PT60M
8,0,0,2023-11-27T03:00:00Z,PT60M
7,0,0,2023-11-27T04:00:00Z,PT60M
7,0,0,2023-11-27T05:00:00Z,PT60M
7,0,0,2023-11-27T06:00:00Z,PT60M
6,0,0,2023-11-27T07:00:00Z,PT60M
5,0,0,2023-11-27T08:00:00Z,PT60M
5,0,0,2023-11-27T09:00:00Z,PT60M
6,0,0,2023-11-27T10:00:00Z,PT60M
6,0,0,2023-11-27T11:00:00Z,PT60M
7,88,73,2023-11-27T12:00:00Z,PT60M
7,277,263,2023-11-27T13:00:00Z,PT60M
10,198,422,2023-11-27T14:00:00Z,PT60M
12,0,409,2023-11-27T15:00:00Z,PT60M
13,33,476,2023-11-27T16:00:00Z,PT60M
13,2,282,2023-11-27T17:00:00Z,PT60M
14,312,770,2023-11-27T18:00:00Z,PT60M
14,0,316,2023-11-27T19:00:00Z,PT60M
15,108,524,2023-11-27T20:00:00Z,PT60M
14,80,384,2023-11-27T21:00:00Z,PT60M
13,11,199,2023-11-27T22:00:00Z,PT60M
12,0,54,2023-11-27T23:00:00Z,PT60M
11,0,0,2023-11-28T00:00:00Z,PT60M
10,0,0,2023-11-28T01:00:00Z,PT60M
9,0,0,2023-11-28T02:00:00Z,PT60M
8,0,0,2023-11-28T03:00:00Z,PT60M
7,0,0,2023-11-28T04:00:00Z,PT60M
6,0,0,2023-11-28T05:00:00Z,PT60M
6,0,0,2023-11-28T06:00:00Z,PT60M
6,0,0,2023-11-28T07:00:00Z,PT60M
6,0,0,2023-11-28T08:00:00Z,PT60M
6,0,0,2023-11-28T09:00:00Z,PT60M
5,0,0,2023-11-28T10:00:00Z,PT60M
5,0,0,2023-11-28T11:00:00Z,PT60M
5,78,72,2023-11-28T12:00:00Z,PT60M
6,649,326,2023-11-28T13:00:00Z,PT60M
9,160,414,2023-11-28T14:00:00Z,PT60M
11,376,635,2023-11-28T15:00:00Z,PT60M
11,164,598,2023-11-28T16:00:00Z,PT60M
12,20,409,2023-11-28T17:00:00Z,PT60M
13,370,809,2023-11-28T18:00:00Z,PT60M
13,81,615,2023-11-28T19:00:00Z,PT60M
13,181,576,2023-11-28T20:00:00Z,PT60M
14,33,355,2023-11-28T21:00:00Z,PT60M
12,0,114,2023-11-28T22:00:00Z,PT60M
11,0,41,2023-11-28T23:00:00Z,PT60M
10,0,0,2023-11-29T00:00:00Z,PT60M
9,0,0,2023-11-29T01:00:00Z,PT60M
9,0,0,2023-11-29T02:00:00Z,PT60M
9,0,0,2023-11-29T03:00:00Z,PT60M
8,0,0,2023-11-29T04:00:00Z,PT60M
8,0,0,2023-11-29T05:00:00Z,PT60M
8,0,0,2023-11-29T06:00:00Z,PT60M
8,0,0,2023-11-29T07:00:00Z,PT60M
7,0,0,2023-11-29T08:00:00Z,PT60M
7,0,0,2023-11-29T09:00:00Z,PT60M
6,0,0,2023-11-29T10:00:00Z,PT60M
6,0,0,2023-11-29T11:00:00Z,PT60M
6,0,53,2023-11-29T12:00:00Z,PT60M
6,249,269,2023-11-29T13:00:00Z,PT60M
8,150,406,2023-11-29T14:00:00Z,PT60M
11,353,624,2023-11-29T15:00:00Z,PT60M
12,447,770,2023-11-29T16:00:00Z,PT60M
13,189,712,2023-11-29T17:00:00Z,PT60M
14,7,520,2023-11-29T18:00:00Z,PT60M
14,0,404,2023-11-29T19:00:00Z,PT60M
14,27,448,2023-11-29T20:00:00Z,PT60M
13,0,276,2023-11-29T21:00:00Z,PT60M
11,141,257,2023-11-29T22:00:00Z,PT60M
11,6,60,2023-11-29T23:00:00Z,PT60M
10,0,0,2023-11-30T00:00:00Z,PT60M
9,0,0,2023-11-30T01:00:00Z,PT60M
9,0,0,2023-11-30T02:00:00Z,PT60M
8,0,0,2023-11-30T03:00:00Z,PT60M
7,0,0,2023-11-30T04:00:00Z,PT60M
7,0,0,2023-11-30T05:00:00Z,PT60M
7,0,0,2023-11-30T06:00:00Z,PT60M
6,0,0,2023-11-30T07:00:00Z,PT60M
6,0,0,2023-11-30T08:00:00Z,PT60M
6,0,0,2023-11-30T09:00:00Z,PT60M
6,0,0,2023-11-30T10:00:00Z,PT60M
7,0,0,2023-11-30T11:00:00Z,PT60M
6,0,57,2023-11-30T12:00:00Z,PT60M
7,346,283,2023-11-30T13:00:00Z,PT60M
9,744,555,2023-11-30T14:00:00Z,PT60M
11,221,561,2023-11-30T15:00:00Z,PT60M
12,145,630,2023-11-30T16:00:00Z,PT60M
12,0,517,2023-11-30T17:00:00Z,PT60M
12,360,797,2023-11-30T18:00:00Z,PT60M
13,131,642,2023-11-30T19:00:00Z,PT60M
14,596,713,2023-11-30T20:00:00Z,PT60M
14,890,627,2023-11-30T21:00:00Z,PT60M
13,440,328,2023-11-30T22:00:00Z,PT60M
12,15,64,2023-11-30T23:00:00Z,PT60M
11,0,0,2023-12-01T00:00:00Z,PT60M
10,0,0,2023-12-01T01:00:00Z,PT60M
9,0,0,2023-12-01T02:00:00Z,PT60M
8,0,0,2023-12-01T03:00:00Z,PT60M
7,0,0,2023-12-01T04:00:00Z,PT60M
7,0,0,2023-12-01T05:00:00Z,PT60M
7,0,0,2023-12-01T06:00:00Z,PT60M
6,0,0,2023-12-01T07:00:00Z,PT60M
6,0,0,2023-12-01T08:00:00Z,PT60M
5,0,0,2023-12-01T09:00:00Z,PT60M
6,0,0,2023-12-01T10:00:00Z,PT60M
6,0,0,2023-12-01T11:00:00Z,PT60M
6,4,54,2023-12-01T12:00:00Z,PT60M
8,212,256,2023-12-01T13:00:00Z,PT60M
10,138,401,2023-12-01T14:00:00Z,PT60M
12,75,506,2023-12-01T15:00:00Z,PT60M
12,95,521,2023-12-01T16:00:00Z,PT60M
12,0,327,2023-12-01T17:00:00Z,PT60M
13,15,568,2023-12-01T18:00:00Z,PT60M
13,44,546,2023-12-01T19:00:00Z,PT60M
13,305,624,2023-12-01T20:00:00Z,PT60M
13,262,437,2023-12-01T21:00:00Z,PT60M
12,69,213,2023-12-01T22:00:00Z,PT60M
11,0,32,2023-12-01T23:00:00Z,PT60M
10,0,0,2023-12-02T00:00:00Z,PT60M
10,0,0,2023-12-02T01:00:00Z,PT60M
9,0,0,2023-12-02T02:00:00Z,PT60M
8,0,0,2023-12-02T03:00:00Z,PT60M
7,0,0,2023-12-02T04:00:00Z,PT60M
6,0,0,2023-12-02T05:00:00Z,PT60M
5,0,0,2023-12-02T06:00:00Z,PT60M
4,0,0,2023-12-02T07:00:00Z,PT60M
4,0,0,2023-12-02T08:00:00Z,PT60M
3,0,0,2023-12-02T09:00:00Z,PT60M
4,0,0,2023-12-02T10:00:00Z,PT60M
5,0,0,2023-12-02T11:00:00Z,PT60M
5,306,89,2023-12-02T12:00:00Z,PT60M
7,798,347,2023-12-02T13:00:00Z,PT60M
9,605,530,2023-12-02T14:00:00Z,PT60M
11,69,478,2023-12-02T15:00:00Z,PT60M
13,77,573,2023-12-02T16:00:00Z,PT60M
13,340,792,2023-12-02T17:00:00Z,PT60M
13,31,548,2023-12-02T18:00:00Z,PT60M
13,216,622,2023-12-02T19:00:00Z,PT60M
14,454,684,2023-12-02T20:00:00Z,PT60M
14,566,548,2023-12-02T21:00:00Z,PT60M
14,595,353,2023-12-02T22:00:00Z,PT60M
13,153,101,2023-12-02T23:00:00Z,PT60M
11,0,1,2023-12-03T00:00:00Z,PT60M
10,0,0,2023-12-03T01:00:00Z,PT60M
9,0,0,2023-12-03T02:00:00Z,PT60M
8,0,0,2023-12-03T03:00:00Z,PT60M
7,0,0,2023-12-03T04:00:00Z,PT60M
7,0,0,2023-12-03T05:00:00Z,PT60M
7,0,0,2023-12-03T06:00:00Z,PT60M
6,0,0,2023-12-03T07:00:00Z,PT60M
5,0,0,2023-12-03T08:00:00Z,PT60M
5,0,0,2023-12-03T09:00:00Z,PT60M
6,0,0,2023-12-03T10:00:00Z,PT60M
6,0,0,2023-12-03T11:00:00Z,PT60M
7,0,48,2023-12-03T12:00:00Z,PT60M
8,62,213,2023-12-03T13:00:00Z,PT60M
10,411,487,2023-12-03T14:00:00Z,PT60M
13,782,764,2023-12-03T15:00:00Z,PT60M
13,746,889,2023-12-03T16:00:00Z,PT60M
13,849,1000,2023-12-03T17:00:00Z,PT60M
13,1071,1083,2023-12-03T18:00:00Z,PT60M
13,1045,1004,2023-12-03T19:00:00Z,PT60M
13,1020,858,2023-12-03T20:00:00Z,PT60M
13,960,647,2023-12-03T21:00:00Z,PT60M
13,781,386,2023-12-03T22:00:00Z,PT60M
12,6,75,2023-12-03T23:00:00Z,PT60M
11,0,1,2023-12-04T00:00:00Z,PT60M
10,0,0,2023-12-04T01:00:00Z,PT60M
9,0,0,2023-12-04T02:00:00Z,PT60M
8,0,0,2023-12-04T03:00:00Z,PT60M
7,0,0,2023-12-04T04:00:00Z,PT60M
7,0,0,2023-12-04T05:00:00Z,PT60M
7,0,0,2023-12-04T06:00:00Z,PT60M
6,0,0,2023-12-04T07:00:00Z,PT60M
6,0,0,2023-12-04T08:00:00Z,PT60M
5,0,0,2023-12-04T09:00:00Z,PT60M
6,0,0,2023-12-04T10:00:00Z,PT60M
6,0,0,2023-12-04T11:00:00Z,PT60M
7,50,62,2023-12-04T12:00:00Z,PT60M
7,30,217,2023-12-04T13:00:00Z,PT60M
10,74,368,2023-12-04T14:00:00Z,PT60M
13,378,623,2023-12-04T15:00:00Z,PT60M
13,491,791,2023-12-04T16:00:00Z,PT60M
14,506,864,2023-12-04T17:00:00Z,PT60M
15,837,1000,2023-12-04T18:00:00Z,PT60M
15,715,895,2023-12-04T19:00:00Z,PT60M
15,610,737,2023-12-04T20:00:00Z,PT60M
15,857,624,2023-12-04T21:00:00Z,PT60M
14,757,384,2023-12-04T22:00:00Z,PT60M
13,102,84,2023-12-04T23:00:00Z,PT60M
12,0,1,2023-12-05T00:00:00Z,PT60M
11,0,0,2023-12-05T01:00:00Z,PT60M
10,0,0,2023-12-05T02:00:00Z,PT60M
9,0,0,2023-12-05T03:00:00Z,PT60M
8,0,0,2023-12-05T04:00:00Z,PT60M
8,0,0,2023-12-05T05:00:00Z,PT60M
7,0,0,2023-12-05T06:00:00Z,PT60M
7,0,0,2023-12-05T07:00:00Z,PT60M
6,0,0,2023-12-05T08:00:00Z,PT60M
6,0,0,2023-12-05T09:00:00Z,PT60M
6,0,0,2023-12-05T10:00:00Z,PT60M
7,0,0,2023-12-05T11:00:00Z,PT60M
7,0,47,2023-12-05T12:00:00Z,PT60M
8,565,315,2023-12-05T13:00:00Z,PT60M
10,860,584,2023-12-05T14:00:00Z,PT60M
13,769,754,2023-12-05T15:00:00Z,PT60M
14,669,852,2023-12-05T16:00:00Z,PT60M
13,561,885,2023-12-05T17:00:00Z,PT60M
13,14,453,2023-12-05T18:00:00Z,PT60M
13,37,536,2023-12-05T19:00:00Z,PT60M
13,17,410,2023-12-05T20:00:00Z,PT60M
12,0,232,2023-12-05T21:00:00Z,PT60M
11,0,127,2023-12-05T22:00:00Z,PT60M
11,0,58,2023-12-05T23:00:00Z,PT60M
9,0,0,2023-12-06T00:00:00Z,PT60M
9,0,0,2023-12-06T01:00:00Z,PT60M
8,0,0,2023-12-06T02:00:00Z,PT60M
7,0,0,2023-12-06T03:00:00Z,PT60M
7,0,0,2023-12-06T04:00:00Z,PT60M
7,0,0,2023-12-06T05:00:00Z,PT60M
7,0,0,2023-12-06T06:00:00Z,PT60M
6,0,0,2023-12-06T07:00:00Z,PT60M
5,0,0,2023-12-06T08:00:00Z,PT60M
5,0,0,2023-12-06T09:00:00Z,PT60M
5,0,0,2023-12-06T10:00:00Z,PT60M
4,0,0,2023-12-06T11:00:00Z,PT60M
5,78,66,2023-12-06T12:00:00Z,PT60M
6,399,276,2023-12-06T13:00:00Z,PT60M
9,236,416,2023-12-06T14:00:00Z,PT60M
11,0,257,2023-12-06T15:00:00Z,PT60M
13,0,220,2023-12-06T16:00:00Z,PT60M
14,138,616,2023-12-06T17:00:00Z,PT60M
13,127,626,2023-12-06T18:00:00Z,PT60M
13,0,181,2023-12-06T19:00:00Z,PT60M
13,0,211,2023-12-06T20:00:00Z,PT60M
12,0,191,2023-12-06T21:00:00Z,PT60M
11,28,201,2023-12-06T22:00:00Z,PT60M
10,26,84,2023-12-06T23:00:00Z,PT60M
10,0,1,2023-12-07T00:00:00Z,PT60M
10,0,0,2023-12-07T01:00:00Z,PT60M
9,0,0,2023-12-07T02:00:00Z,PT60M
8,0,0,2023-12-07T03:00:00Z,PT60M
