air_temp,dni,ghi,period_end,period
25,0,0,2023-10-23T10:00:00Z,PT60M
25,0,0,2023-10-23T11:00:00Z,PT60M
25,0,18,2023-10-23T12:00:00Z,PT60M
25,100,200,2023-10-23T13:00:00Z,PT60M
26,496,477,2023-10-23T14:00:00Z,PT60M
27,464,638,2023-10-23T15:00:00Z,PT60M
28,475,762,2023-10-23T16:00:00Z,PT60M
29,746,938,2023-10-23T17:00:00Z,PT60M
29,574,878,2023-10-23T18:00:00Z,PT60M
28,404,754,2023-10-23T19:00:00Z,PT60M
28,448,662,2023-10-23T20:00:00Z,PT60M
28,584,542,2023-10-23T21:00:00Z,PT60M
27,446,314,2023-10-23T22:00:00Z,PT60M
26,132,91,2023-10-23T23:00:00Z,PT60M
26,0,0,2023-10-24T00:00:00Z,PT60M
25,0,0,2023-10-24T01:00:00Z,PT60M
25,0,0,2023-10-24T02:00:00Z,PT60M
25,0,0,2023-10-24T03:00:00Z,PT60M
25,0,0,2023-10-24T04:00:00Z,PT60M
25,0,0,2023-10-24T05:00:00Z,PT60M
25,0,0,2023-10-24T06:00:00Z,PT60M
25,0,0,2023-10-24T07:00:00Z,PT60M
25,0,0,2023-10-24T08:00:00Z,PT60M
25,0,0,2023-10-24T09:00:00Z,PT60M
25,0,0,2023-10-24T10:00:00Z,PT60M
25,0,0,2023-10-24T11:00:00Z,PT60M
25,0,35,2023-10-24T12:00:00Z,PT60M
25,68,193,2023-10-24T13:00:00Z,PT60M
26,161,316,2023-10-24T14:00:00Z,PT60M
27,0,274,2023-10-24T15:00:00Z,PT60M
28,0,261,2023-10-24T16:00:00Z,PT60M
28,0,125,2023-10-24T17:00:00Z,PT60M
28,0,140,2023-10-24T18:00:00Z,PT60M
27,0,171,2023-10-24T19:00:00Z,PT60M
27,0,244,2023-10-24T20:00:00Z,PT60M
27,0,214,2023-10-24T21:00:00Z,PT60M
26,0,92,2023-10-24T22:00:00Z,PT60M
25,0,25,2023-10-24T23:00:00Z,PT60M
25,0,0,2023-10-25T00:00:00Z,PT60M
25,0,0,2023-10-25T01:00:00Z,PT60M
25,0,0,2023-10-25T02:00:00Z,PT60M
25,0,0,2023-10-25T03:00:00Z,PT60M
25,0,0,2023-10-25T04:00:00Z,PT60M
25,0,0,2023-10-25T05:00:00Z,PT60M
25,0,0,2023-10-25T06:00:00Z,PT60M
25,0,0,2023-10-25T07:00:00Z,PT60M
24,0,0,2023-10-25T08:00:00Z,PT60M
24,0,0,2023-10-25T09:00:00Z,PT60M
24,0,0,2023-10-25T10:00:00Z,PT60M
24,0,0,2023-10-25T11:00:00Z,PT60M
25,0,15,2023-10-25T12:00:00Z,PT60M
25,0,103,2023-10-25T13:00:00Z,PT60M
26,0,163,2023-10-25T14:00:00Z,PT60M
26,0,132,2023-10-25T15:00:00Z,PT60M
27,0,177,2023-10-25T16:00:00Z,PT60M
27,0,286,2023-10-25T17:00:00Z,PT60M
28,0,267,2023-10-25T18:00:00Z,PT60M
28,0,364,2023-10-25T19:00:00Z,PT60M
27,13,409,2023-10-25T20:00:00Z,PT60M
26,14,360,2023-10-25T21:00:00Z,PT60M
26,215,271,2023-10-25T22:00:00Z,PT60M
25,18,71,2023-10-25T23:00:00Z,PT60M
25,0,0,2023-10-26T00:00:00Z,PT60M
25,0,0,2023-10-26T01:00:00Z,PT60M
25,0,0,2023-10-26T02:00:00Z,PT60M
25,0,0,2023-10-26T03:00:00Z,PT60M
25,0,0,2023-10-26T04:00:00Z,PT60M
25,0,0,2023-10-26T05:00:00Z,PT60M
25,0,0,2023-10-26T06:00:00Z,PT60M
25,0,0,2023-10-26T07:00:00Z,PT60M
25,0,0,2023-10-26T08:00:00Z,PT60M
24,0,0,2023-10-26T09:00:00Z,PT60M
24,0,0,2023-10-26T10:00:00Z,PT60M
24,0,0,2023-10-26T11:00:00Z,PT60M
25,0,37,2023-10-26T12:00:00Z,PT60M
25,35,171,2023-10-26T13:00:00Z,PT60M
26,326,434,2023-10-26T14:00:00Z,PT60M
26,109,492,2023-10-26T15:00:00Z,PT60M
27,117,600,2023-10-26T16:00:00Z,PT60M
28,482,826,2023-10-26T17:00:00Z,PT60M
28,653,907,2023-10-26T18:00:00Z,PT60M
28,435,762,2023-10-26T19:00:00Z,PT60M
28,23,412,2023-10-26T20:00:00Z,PT60M
27,0,232,2023-10-26T21:00:00Z,PT60M
27,10,201,2023-10-26T22:00:00Z,PT60M
26,0,58,2023-10-26T23:00:00Z,PT60M
26,0,0,2023-10-27T00:00:00Z,PT60M
26,0,0,2023-10-27T01:00:00Z,PT60M
25,0,0,2023-10-27T02:00:00Z,PT60M
25,0,0,2023-10-27T03:00:00Z,PT60M
25,0,0,2023-10-27T04:00:00Z,PT60M
25,0,0,2023-10-27T05:00:00Z,PT60M
25,0,0,2023-10-27T06:00:00Z,PT60M
25,0,0,2023-10-27T07:00:00Z,PT60M
25,0,0,2023-10-27T08:00:00Z,PT60M
25,0,0,2023-10-27T09:00:00Z,PT60M
24,0,0,2023-10-27T10:00:00Z,PT60M
25,0,0,2023-10-27T11:00:00Z,PT60M
25,62,47,2023-10-27T12:00:00Z,PT60M
25,401,261,2023-10-27T13:00:00Z,PT60M
26,123,359,2023-10-27T14:00:00Z,PT60M
27,16,423,2023-10-27T15:00:00Z,PT60M
27,168,623,2023-10-27T16:00:00Z,PT60M
28,113,646,2023-10-27T17:00:00Z,PT60M
29,78,629,2023-10-27T18:00:00Z,PT60M
28,187,641,2023-10-27T19:00:00Z,PT60M
28,484,670,2023-10-27T20:00:00Z,PT60M
27,403,491,2023-10-27T21:00:00Z,PT60M
27,101,245,2023-10-27T22:00:00Z,PT60M
26,0,47,2023-10-27T23:00:00Z,PT60M
25,0,0,2023-10-28T00:00:00Z,PT60M
25,0,0,2023-10-28T01:00:00Z,PT60M
25,0,0,2023-10-28T02:00:00Z,PT60M
25,0,0,2023-10-28T03:00:00Z,PT60M
25,0,0,2023-10-28T04:00:00Z,PT60M
25,0,0,2023-10-28T05:00:00Z,PT60M
25,0,0,2023-10-28T06:00:00Z,PT60M
25,0,0,2023-10-28T07:00:00Z,PT60M
24,0,0,2023-10-28T08:00:00Z,PT60M
24,0,0,2023-10-28T09:00:00Z,PT60M
24,0,0,2023-10-28T10:00:00Z,PT60M
24,0,0,2023-10-28T11:00:00Z,PT60M
24,109,54,2023-10-28T12:00:00Z,PT60M
25,302,246,2023-10-28T13:00:00Z,PT60M
26,494,472,2023-10-28T14:00:00Z,PT60M
27,432,615,2023-10-28T15:00:00Z,PT60M
26,24,512,2023-10-28T16:00:00Z,PT60M
26,488,822,2023-10-28T17:00:00Z,PT60M
27,259,724,2023-10-28T18:00:00Z,PT60M
27,224,662,2023-10-28T19:00:00Z,PT60M
27,105,514,2023-10-28T20:00:00Z,PT60M
27,134,396,2023-10-28T21:00:00Z,PT60M
27,55,204,2023-10-28T22:00:00Z,PT60M
26,34,73,2023-10-28T23:00:00Z,PT60M
26,0,0,2023-10-29T00:00:00Z,PT60M
25,0,0,2023-10-29T01:00:00Z,PT60M
25,0,0,2023-10-29T02:00:00Z,PT60M
25,0,0,2023-10-29T03:00:00Z,PT60M
25,0,0,2023-10-29T04:00:00Z,PT60M
25,0,0,2023-10-29T05:00:00Z,PT60M
25,0,0,2023-10-29T06:00:00Z,PT60M
25,0,0,2023-10-29T07:00:00Z,PT60M
25,0,0,2023-10-29T08:00:00Z,PT60M
25,0,0,2023-10-29T09:00:00Z,PT60M
25,0,0,2023-10-29T10:00:00Z,PT60M
25,0,0,2023-10-29T11:00:00Z,PT60M
25,6,40,2023-10-29T12:00:00Z,PT60M
25,418,265,2023-10-29T13:00:00Z,PT60M
26,427,456,2023-10-29T14:00:00Z,PT60M
27,437,621,2023-10-29T15:00:00Z,PT60M
27,371,713,2023-10-29T16:00:00Z,PT60M
27,537,847,2023-10-29T17:00:00Z,PT60M
28,551,860,2023-10-29T18:00:00Z,PT60M
28,344,720,2023-10-29T19:00:00Z,PT60M
28,383,633,2023-10-29T20:00:00Z,PT60M
28,554,526,2023-10-29T21:00:00Z,PT60M
27,206,271,2023-10-29T22:00:00Z,PT60M
26,8,68,2023-10-29T23:00:00Z,PT60M
25,0,0,2023-10-30T00:00:00Z,PT60M
25,0,0,2023-10-30T01:00:00Z,PT60M
25,0,0,2023-10-30T02:00:00Z,PT60M
25,0,0,2023-10-30T03:00:00Z,PT60M
25,0,0,2023-10-30T04:00:00Z,PT60M
25,0,0,2023-10-30T05:00:00Z,PT60M
25,0,0,2023-10-30T06:00:00Z,PT60M
25,0,0,2023-10-30T07:00:00Z,PT60M
24,0,0,2023-10-30T08:00:00Z,PT60M
24,0,0,2023-10-30T09:00:00Z,PT60M
25,0,0,2023-10-30T10:00:00Z,PT60M
25,0,0,2023-10-30T11:00:00Z,PT60M
25,0,39,2023-10-30T12:00:00Z,PT60M
25,3,182,2023-10-30T13:00:00Z,PT60M
26,257,413,2023-10-30T14:00:00Z,PT60M
28,536,654,2023-10-30T15:00:00Z,PT60M
28,864,894,2023-10-30T16:00:00Z,PT60M
29,785,943,2023-10-30T17:00:00Z,PT60M
29,700,920,2023-10-30T18:00:00Z,PT60M
29,679,853,2023-10-30T19:00:00Z,PT60M
29,590,705,2023-10-30T20:00:00Z,PT60M
28,731,574,2023-10-30T21:00:00Z,PT60M
27,578,337,2023-10-30T22:00:00Z,PT60M
26,211,98,2023-10-30T23:00:00Z,PT60M
26,0,0,2023-10-31T00:00:00Z,PT60M
26,0,0,2023-10-31T01:00:00Z,PT60M
25,0,0,2023-10-31T02:00:00Z,PT60M
25,0,0,2023-10-31T03:00:00Z,PT60M
25,0,0,2023-10-31T04:00:00Z,PT60M
25,0,0,2023-10-31T05:00:00Z,PT60M
25,0,0,2023-10-31T06:00:00Z,PT60M
24,0,0,2023-10-31T07:00:00Z,PT60M
24,0,0,2023-10-31T08:00:00Z,PT60M
24,0,0,2023-10-31T09:00:00Z,PT60M
24,0,0,2023-10-31T10:00:00Z,PT60M
24,0,0,2023-10-31T11:00:00Z,PT60M
24,67,48,2023-10-31T12:00:00Z,PT60M
25,464,269,2023-10-31T13:00:00Z,PT60M
26,79,311,2023-10-31T14:00:00Z,PT60M
27,1,406,2023-10-31T15:00:00Z,PT60M
28,305,682,2023-10-31T16:00:00Z,PT60M
28,271,720,2023-10-31T17:00:00Z,PT60M
28,0,528,2023-10-31T18:00:00Z,PT60M
29,371,724,2023-10-31T19:00:00Z,PT60M
29,454,659,2023-10-31T20:00:00Z,PT60M
28,302,462,2023-10-31T21:00:00Z,PT60M
28,115,251,2023-10-31T22:00:00Z,PT60M
27,85,84,2023-10-31T23:00:00Z,PT60M
26,0,0,2023-11-01T00:00:00Z,PT60M
26,0,0,2023-11-01T01:00:00Z,PT60M
26,0,0,2023-11-01T02:00:00Z,PT60M
25,0,0,2023-11-01T03:00:00Z,PT60M
25,0,0,2023-11-01T04:00:00Z,PT60M
25,0,0,2023-11-01T05:00:00Z,PT60M
25,0,0,2023-11-01T06:00:00Z,PT60M
24,0,0,2023-11-01T07:00:00Z,PT60M
24,0,0,2023-11-01T08:00:00Z,PT60M
24,0,0,2023-11-01T09:00:00Z,PT60M
25,0,0,2023-11-01T10:00:00Z,PT60M
25,0,0,2023-11-01T11:00:00Z,PT60M
25,0,27,2023-11-01T12:00:00Z,PT60M
25,5,171,2023-11-01T13:00:00Z,PT60M
26,0,200,2023-11-01T14:00:00Z,PT60M
27,0,289,2023-11-01T15:00:00Z,PT60M
27,0,405,2023-11-01T16:00:00Z,PT60M
28,98,630,2023-11-01T17:00:00Z,PT60M
28,0,348,2023-11-01T18:00:00Z,PT60M
28,0,358,2023-11-01T19:00:00Z,PT60M
27,0,380,2023-11-01T20:00:00Z,PT60M
27,30,326,2023-11-01T21:00:00Z,PT60M
27,36,224,2023-11-01T22:00:00Z,PT60M
26,0,40,2023-11-01T23:00:00Z,PT60M
26,0,0,2023-11-02T00:00:00Z,PT60M
25,0,0,2023-11-02T01:00:00Z,PT60M
25,0,0,2023-11-02T02:00:00Z,PT60M
25,0,0,2023-11-02T03:00:00Z,PT60M
24,0,0,2023-11-02T04:00:00Z,PT60M
24,0,0,2023-11-02T05:00:00Z,PT60M
24,0,0,2023-11-02T06:00:00Z,PT60M
24,0,0,2023-11-02T07:00:00Z,PT60M
24,0,0,2023-11-02T08:00:00Z,PT60M
24,0,0,2023-11-02T09:00:00Z,PT60M
24,0,0,2023-11-02T10:00:00Z,PT60M
24,0,0,2023-11-02T11:00:00Z,PT60M
25,1,35,2023-11-02T12:00:00Z,PT60M
25,309,241,2023-11-02T13:00:00Z,PT60M
25,26,323,2023-11-02T14:00:00Z,PT60M
26,0,284,2023-11-02T15:00:00Z,PT60M
26,0,273,2023-11-02T16:00:00Z,PT60M
26,395,767,2023-11-02T17:00:00Z,PT60M
26,430,811,2023-11-02T18:00:00Z,PT60M
26,418,759,2023-11-02T19:00:00Z,PT60M
26,421,655,2023-11-02T20:00:00Z,PT60M
26,360,482,2023-11-02T21:00:00Z,PT60M
26,252,274,2023-11-02T22:00:00Z,PT60M
25,71,79,2023-11-02T23:00:00Z,PT60M
25,0,0,2023-11-03T00:00:00Z,PT60M
25,0,0,2023-11-03T01:00:00Z,PT60M
25,0,0,2023-11-03T02:00:00Z,PT60M
24,0,0,2023-11-03T03:00:00Z,PT60M
24,0,0,2023-11-03T04:00:00Z,PT60M
24,0,0,2023-11-03T05:00:00Z,PT60M
24,0,0,2023-11-03T06:00:00Z,PT60M
24,0,0,2023-11-03T07:00:00Z,PT60M
24,0,0,2023-11-03T08:00:00Z,PT60M
24,0,0,2023-11-03T09:00:00Z,PT60M
24,0,0,2023-11-03T10:00:00Z,PT60M
24,0,0,2023-11-03T11:00:00Z,PT60M
24,0,39,2023-11-03T12:00:00Z,PT60M
25,0,147,2023-11-03T13:00:00Z,PT60M
25,0,255,2023-11-03T14:00:00Z,PT60M
26,0,345,2023-11-03T15:00:00Z,PT60M
26,0,325,2023-11-03T16:00:00Z,PT60M
26,0,501,2023-11-03T17:00:00Z,PT60M
27,129,627,2023-11-03T18:00:00Z,PT60M
27,619,827,2023-11-03T19:00:00Z,PT60M
27,343,616,2023-11-03T20:00:00Z,PT60M
27,497,511,2023-11-03T21:00:00Z,PT60M
26,372,299,2023-11-03T22:00:00Z,PT60M
26,253,101,2023-11-03T23:00:00Z,PT60M
25,0,0,2023-11-04T00:00:00Z,PT60M
25,0,0,2023-11-04T01:00:00Z,PT60M
25,0,0,2023-11-04T02:00:00Z,PT60M
25,0,0,2023-11-04T03:00:00Z,PT60M
25,0,0,2023-11-04T04:00:00Z,PT60M
25,0,0,2023-11-04T05:00:00Z,PT60M
25,0,0,2023-11-04T06:00:00Z,PT60M
25,0,0,2023-11-04T07:00:00Z,PT60M
25,0,0,2023-11-04T08:00:00Z,PT60M
24,0,0,2023-11-04T09:00:00Z,PT60M
24,0,0,2023-11-04T10:00:00Z,PT60M
24,0,0,2023-11-04T11:00:00Z,PT60M
24,176,60,2023-11-04T12:00:00Z,PT60M
25,570,288,2023-11-04T13:00:00Z,PT60M
25,663,512,2023-11-04T14:00:00Z,PT60M
27,452,628,2023-11-04T15:00:00Z,PT60M
27,293,681,2023-11-04T16:00:00Z,PT60M
28,169,680,2023-11-04T17:00:00Z,PT60M
28,422,808,2023-11-04T18:00:00Z,PT60M
28,373,734,2023-11-04T19:00:00Z,PT60M
29,437,654,2023-11-04T20:00:00Z,PT60M
28,590,539,2023-11-04T21:00:00Z,PT60M
27,604,341,2023-11-04T22:00:00Z,PT60M
26,134,86,2023-11-04T23:00:00Z,PT60M
25,0,0,2023-11-05T00:00:00Z,PT60M
25,0,0,2023-11-05T01:00:00Z,PT60M
25,0,0,2023-11-05T02:00:00Z,PT60M
25,0,0,2023-11-05T03:00:00Z,PT60M
24,0,0,2023-11-05T04:00:00Z,PT60M
24,0,0,2023-11-05T05:00:00Z,PT60M
24,0,0,2023-11-05T06:00:00Z,PT60M
24,0,0,2023-11-05T07:00:00Z,PT60M
24,0,0,2023-11-05T08:00:00Z,PT60M
24,0,0,2023-11-05T09:00:00Z,PT60M
24,0,0,2023-11-05T10:00:00Z,PT60M
24,0,0,2023-11-05T11:00:00Z,PT60M
24,105,55,2023-11-05T12:00:00Z,PT60M
25,228,221,2023-11-05T13:00:00Z,PT60M
26,231,409,2023-11-05T14:00:00Z,PT60M
26,393,612,2023-11-05T15:00:00Z,PT60M
27,124,610,2023-11-05T16:00:00Z,PT60M
28,536,855,2023-11-05T17:00:00Z,PT60M
28,815,969,2023-11-05T18:00:00Z,PT60M
28,576,822,2023-11-05T19:00:00Z,PT60M
28,195,566,2023-11-05T20:00:00Z,PT60M
27,29,371,2023-11-05T21:00:00Z,PT60M
26,162,255,2023-11-05T22:00:00Z,PT60M
26,19,71,2023-11-05T23:00:00Z,PT60M
25,0,0,2023-11-06T00:00:00Z,PT60M
25,0,0,2023-11-06T01:00:00Z,PT60M
24,0,0,2023-11-06T02:00:00Z,PT60M
24,0,0,2023-11-06T03:00:00Z,PT60M
24,0,0,2023-11-06T04:00:00Z,PT60M
24,0,0,2023-11-06T05:00:00Z,PT60M
24,0,0,2023-11-06T06:00:00Z,PT60M
24,0,0,2023-11-06T07:00:00Z,PT60M
24,0,0,2023-11-06T08:00:00Z,PT60M
24,0,0,2023-11-06T09:00:00Z,PT60M
24,0,0,2023-11-06T10:00:00Z,PT60M
24,0,0,2023-11-06T11:00:00Z,PT60M
24,121,55,2023-11-06T12:00:00Z,PT60M
24,267,235,2023-11-06T13:00:00Z,PT60M
25,224,388,2023-11-06T14:00:00Z,PT60M
26,0,355,2023-11-06T15:00:00Z,PT60M
27,240,656,2023-11-06T16:00:00Z,PT60M
28,505,835,2023-11-06T17:00:00Z,PT60M
28,697,918,2023-11-06T18:00:00Z,PT60M
28,669,851,2023-11-06T19:00:00Z,PT60M
28,562,697,2023-11-06T20:00:00Z,PT60M
27,695,565,2023-11-06T21:00:00Z,PT60M
27,425,308,2023-11-06T22:00:00Z,PT60M
26,91,83,2023-11-06T23:00:00Z,PT60M
25,0,0,2023-11-07T00:00:00Z,PT60M
25,0,0,2023-11-07T01:00:00Z,PT60M
25,0,0,2023-11-07T02:00:00Z,PT60M
25,0,0,2023-11-07T03:00:00Z,PT60M
25,0,0,2023-11-07T04:00:00Z,PT60M
25,0,0,2023-11-07T05:00:00Z,PT60M
25,0,0,2023-11-07T06:00:00Z,PT60M
24,0,0,2023-11-07T07:00:00Z,PT60M
24,0,0,2023-11-07T08:00:00Z,PT60M
24,0,0,2023-11-07T09:00:00Z,PT60M
24,0,0,2023-11-07T10:00:00Z,PT60M
25,0,0,2023-11-07T11:00:00Z,PT60M
25,2,44,2023-11-07T12:00:00Z,PT60M
25,16,166,2023-11-07T13:00:00Z,PT60M
26,68,338,2023-11-07T14:00:00Z,PT60M
27,37,386,2023-11-07T15:00:00Z,PT60M
27,0,204,2023-11-07T16:00:00Z,PT60M
28,0,255,2023-11-07T17:00:00Z,PT60M
28,0,289,2023-11-07T18:00:00Z,PT60M
28,0,314,2023-11-07T19:00:00Z,PT60M
28,0,346,2023-11-07T20:00:00Z,PT60M
28,0,244,2023-11-07T21:00:00Z,PT60M
27,0,153,2023-11-07T22:00:00Z,PT60M
26,0,45,2023-11-07T23:00:00Z,PT60M
26,0,0,2023-11-08T00:00:00Z,PT60M
26,0,0,2023-11-08T01:00:00Z,PT60M
26,0,0,2023-11-08T02:00:00Z,PT60M
25,0,0,2023-11-08T03:00:00Z,PT60M
25,0,0,2023-11-08T04:00:00Z,PT60M
25,0,0,2023-11-08T05:00:00Z,PT60M
25,0,0,2023-11-08T06:00:00Z,PT60M
25,0,0,2023-11-08T07:00:00Z,PT60M
24,0,0,2023-11-08T08:00:00Z,PT60M
24,0,0,2023-11-08T09:00:00Z,PT60M
24,0,0,2023-11-08T10:00:00Z,PT60M
25,0,0,2023-11-08T11:00:00Z,PT60M
25,0,33,2023-11-08T12:00:00Z,PT60M
25,0,172,2023-11-08T13:00:00Z,PT60M
26,50,345,2023-11-08T14:00:00Z,PT60M
27,93,492,2023-11-08T15:00:00Z,PT60M
27,31,471,2023-11-08T16:00:00Z,PT60M
28,166,602,2023-11-08T17:00:00Z,PT60M
29,471,827,2023-11-08T18:00:00Z,PT60M
28,83,598,2023-11-08T19:00:00Z,PT60M
28,218,572,2023-11-08T20:00:00Z,PT60M
27,41,367,2023-11-08T21:00:00Z,PT60M
26,0,185,2023-11-08T22:00:00Z,PT60M
26,0,53,2023-11-08T23:00:00Z,PT60M
25,0,0,2023-11-09T00:00:00Z,PT60M
25,0,0,2023-11-09T01:00:00Z,PT60M
25,0,0,2023-11-09T02:00:00Z,PT60M
25,0,0,2023-11-09T03:00:00Z,PT60M
25,0,0,2023-11-09T04:00:00Z,PT60M
25,0,0,2023-11-09T05:00:00Z,PT60M
25,0,0,2023-11-09T06:00:00Z,PT60M
24,0,0,2023-11-09T07:00:00Z,PT60M
24,0,0,2023-11-09T08:00:00Z,PT60M
24,0,0,2023-11-09T09:00:00Z,PT60M
24,0,0,2023-11-09T10:00:00Z,PT60M
24,0,0,2023-11-09T11:00:00Z,PT60M
24,0,28,2023-11-09T12:00:00Z,PT60M
25,0,141,2023-11-09T13:00:00Z,PT60M
26,443,457,2023-11-09T14:00:00Z,PT60M
28,263,560,2023-11-09T15:00:00Z,PT60M
28,375,720,2023-11-09T16:00:00Z,PT60M
28,622,884,2023-11-09T17:00:00Z,PT60M
28,770,947,2023-11-09T18:00:00Z,PT60M
28,717,868,2023-11-09T19:00:00Z,PT60M
28,714,744,2023-11-09T20:00:00Z,PT60M
28,633,549,2023-11-09T21:00:00Z,PT60M
27,480,316,2023-11-09T22:00:00Z,PT60M
25,181,92,2023-11-09T23:00:00Z,PT60M
25,0,0,2023-11-10T00:00:00Z,PT60M
25,0,0,2023-11-10T01:00:00Z,PT60M
25,0,0,2023-11-10T02:00:00Z,PT60M
25,0,0,2023-11-10T03:00:00Z,PT60M
25,0,0,2023-11-10T04:00:00Z,PT60M
25,0,0,2023-11-10T05:00:00Z,PT60M
25,0,0,2023-11-10T06:00:00Z,PT60M
24,0,0,2023-11-10T07:00:00Z,PT60M
24,0,0,2023-11-10T08:00:00Z,PT60M
24,0,0,2023-11-10T09:00:00Z,PT60M
24,0,0,2023-11-10T10:00:00Z,PT60M
24,0,0,2023-11-10T11:00:00Z,PT60M
24,18,42,2023-11-10T12:00:00Z,PT60M
25,374,252,2023-11-10T13:00:00Z,PT60M
26,574,489,2023-11-10T14:00:00Z,PT60M
27,342,591,2023-11-10T15:00:00Z,PT60M
28,548,782,2023-11-10T16:00:00Z,PT60M
28,782,942,2023-11-10T17:00:00Z,PT60M
28,805,957,2023-11-10T18:00:00Z,PT60M
28,792,892,2023-11-10T19:00:00Z,PT60M
28,754,755,2023-11-10T20:00:00Z,PT60M
28,674,558,2023-11-10T21:00:00Z,PT60M
27,498,321,2023-11-10T22:00:00Z,PT60M
26,82,84,2023-11-10T23:00:00Z,PT60M
25,0,0,2023-11-11T00:00:00Z,PT60M
25,0,0,2023-11-11T01:00:00Z,PT60M
25,0,0,2023-11-11T02:00:00Z,PT60M
24,0,0,2023-11-11T03:00:00Z,PT60M
24,0,0,2023-11-11T04:00:00Z,PT60M
24,0,0,2023-11-11T05:00:00Z,PT60M
24,0,0,2023-11-11T06:00:00Z,PT60M
24,0,0,2023-11-11T07:00:00Z,PT60M
24,0,0,2023-11-11T08:00:00Z,PT60M
24,0,0,2023-11-11T09:00:00Z,PT60M
24,0,0,2023-11-11T10:00:00Z,PT60M
24,0,0,2023-11-11T11:00:00Z,PT60M
24,0,36,2023-11-11T12:00:00Z,PT60M
25,0,120,2023-11-11T13:00:00Z,PT60M
26,0,199,2023-11-11T14:00:00Z,PT60M
27,0,266,2023-11-11T15:00:00Z,PT60M
27,0,211,2023-11-11T16:00:00Z,PT60M
27,0,259,2023-11-11T17:00:00Z,PT60M
27,0,283,2023-11-11T18:00:00Z,PT60M
27,0,388,2023-11-11T19:00:00Z,PT60M
27,127,525,2023-11-11T20:00:00Z,PT60M
27,523,512,2023-11-11T21:00:00Z,PT60M
26,545,328,2023-11-11T22:00:00Z,PT60M
25,219,98,2023-11-11T23:00:00Z,PT60M
25,0,1,2023-11-12T00:00:00Z,PT60M
25,0,0,2023-11-12T01:00:00Z,PT60M
25,0,0,2023-11-12T02:00:00Z,PT60M
25,0,0,2023-11-12T03:00:00Z,PT60M
25,0,0,2023-11-12T04:00:00Z,PT60M
25,0,0,2023-11-12T05:00:00Z,PT60M
24,0,0,2023-11-12T06:00:00Z,PT60M
24,0,0,2023-11-12T07:00:00Z,PT60M
24,0,0,2023-11-12T08:00:00Z,PT60M
24,0,0,2023-11-12T09:00:00Z,PT60M
24,0,0,2023-11-12T10:00:00Z,PT60M
25,0,0,2023-11-12T11:00:00Z,PT60M
25,0,26,2023-11-12T12:00:00Z,PT60M
25,0,128,2023-11-12T13:00:00Z,PT60M
25,0,233,2023-11-12T14:00:00Z,PT60M
26,0,236,2023-11-12T15:00:00Z,PT60M
26,0,147,2023-11-12T16:00:00Z,PT60M
27,0,178,2023-11-12T17:00:00Z,PT60M
27,0,200,2023-11-12T18:00:00Z,PT60M
27,0,297,2023-11-12T19:00:00Z,PT60M
28,60,486,2023-11-12T20:00:00Z,PT60M
27,296,437,2023-11-12T21:00:00Z,PT60M
27,239,276,2023-11-12T22:00:00Z,PT60M
26,1,71,2023-11-12T23:00:00Z,PT60M
25,0,1,2023-11-13T00:00:00Z,PT60M
25,0,0,2023-11-13T01:00:00Z,PT60M
25,0,0,2023-11-13T02:00:00Z,PT60M
25,0,0,2023-11-13T03:00:00Z,PT60M
24,0,0,2023-11-13T04:00:00Z,PT60M
24,0,0,2023-11-13T05:00:00Z,PT60M
24,0,0,2023-11-13T06:00:00Z,PT60M
24,0,0,2023-11-13T07:00:00Z,PT60M
24,0,0,2023-11-13T08:00:00Z,PT60M
24,0,0,2023-11-13T09:00:00Z,PT60M
24,0,0,2023-11-13T10:00:00Z,PT60M
24,0,0,2023-11-13T11:00:00Z,PT60M
25,0,25,2023-11-13T12:00:00Z,PT60M
25,0,119,2023-11-13T13:00:00Z,PT60M
26,0,238,2023-11-13T14:00:00Z,PT60M
26,0,404,2023-11-13T15:00:00Z,PT60M
27,0,427,2023-11-13T16:00:00Z,PT60M
28,3,436,2023-11-13T17:00:00Z,PT60M
29,279,728,2023-11-13T18:00:00Z,PT60M
28,263,674,2023-11-13T19:00:00Z,PT60M
28,568,687,2023-11-13T20:00:00Z,PT60M
28,484,508,2023-11-13T21:00:00Z,PT60M
27,275,273,2023-11-13T22:00:00Z,PT60M
25,130,91,2023-11-13T23:00:00Z,PT60M
25,0,1,2023-11-14T00:00:00Z,PT60M
25,0,0,2023-11-14T01:00:00Z,PT60M
25,0,0,2023-11-14T02:00:00Z,PT60M
25,0,0,2023-11-14T03:00:00Z,PT60M
25,0,0,2023-11-14T04:00:00Z,PT60M
24,0,0,2023-11-14T05:00:00Z,PT60M
24,0,0,2023-11-14T06:00:00Z,PT60M
24,0,0,2023-11-14T07:00:00Z,PT60M
24,0,0,2023-11-14T08:00:00Z,PT60M
24,0,0,2023-11-14T09:00:00Z,PT60M
24,0,0,2023-11-14T10:00:00Z,PT60M
24,0,0,2023-11-14T11:00:00Z,PT60M
24,1,35,2023-11-14T12:00:00Z,PT60M
25,192,216,2023-11-14T13:00:00Z,PT60M
26,0,286,2023-11-14T14:00:00Z,PT60M
27,79,438,2023-11-14T15:00:00Z,PT60M
27,261,655,2023-11-14T16:00:00Z,PT60M
27,453,802,2023-11-14T17:00:00Z,PT60M
28,257,717,2023-11-14T18:00:00Z,PT60M
